graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
42.0,Graph with 14 nodes and 45 edges,"[[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1], [0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0], [0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1], [1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0], [1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0], [0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1], [1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]]",4.0,8.0,Y,"{0: 20, 1: 108, 2: 100, 3: 4, 4: 12, 5: 36, 6: 52, 7: 44, 8: 28, 9: 92, 10: 84, 11: 60, 12: 76, 13: 68}",Y,"{0: 20, 1: 108, 2: 100, 3: 4, 4: 12, 5: 36, 6: 52, 7: 44, 8: 28, 9: 92, 10: 84, 11: 60, 12: 76, 13: 68}","{(0, 4): 1, (0, 5): 1, (0, 7): 3, (0, 8): 1, (0, 9): 1, (0, 12): 9, (0, 13): 4, (1, 2): 66, (1, 7): 33, (1, 8): 1, (1, 9): 1, (1, 11): 1, (1, 12): 5, (1, 13): 1, (2, 3): 3, (2, 5): 21, (2, 6): 3, (2, 8): 1, (2, 9): 1, (2, 11): 1, (2, 12): 4, (3, 13): 1, (4, 5): 1, (4, 6): 1, (4, 10): 9, (5, 6): 3, (5, 9): 1, (5, 10): 5, (5, 11): 1, (5, 12): 3, (6, 7): 1, (6, 9): 5, (6, 10): 39, (7, 8): 5, (7, 11): 1, (7, 13): 1, (8, 9): 5, (8, 10): 5, (8, 11): 1, (8, 12): 9, (9, 12): 39, (9, 13): 39, (10, 11): 26, (11, 12): 7, (11, 13): 22}",73.90975952148438,45.0,14.0,90.0
42.0,Graph with 14 nodes and 45 edges,"[[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1], [0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0], [0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1], [1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0], [1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0], [0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1], [1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]]",7.0,6.0,Y,"{0: 13, 1: 19, 2: 25, 3: 31, 4: 37, 5: 43, 6: 49, 7: 55, 8: 61, 9: 67, 10: 73, 11: 79, 12: 7, 13: 85}",Y,"{0: 13, 1: 19, 2: 25, 3: 31, 4: 37, 5: 43, 6: 49, 7: 55, 8: 61, 9: 67, 10: 73, 11: 79, 12: 7, 13: 85}","{(0, 4): 1, (0, 5): 1, (0, 7): 1, (0, 8): 1, (0, 9): 1, (0, 12): 1, (0, 13): 7, (1, 2): 1, (1, 7): 1, (1, 8): 1, (1, 9): 12, (1, 11): 2, (1, 12): 1, (1, 13): 1, (2, 3): 1, (2, 5): 1, (2, 6): 1, (2, 8): 1, (2, 9): 18, (2, 11): 1, (2, 12): 1, (3, 13): 30, (4, 5): 1, (4, 6): 16, (4, 10): 19, (5, 6): 18, (5, 9): 1, (5, 10): 19, (5, 11): 1, (5, 12): 1, (6, 7): 1, (6, 9): 2, (6, 10): 11, (7, 8): 1, (7, 11): 22, (7, 13): 29, (8, 9): 15, (8, 10): 7, (8, 11): 34, (8, 12): 1, (9, 12): 1, (9, 13): 17, (10, 11): 17, (11, 12): 1, (11, 13): 1}",63.89617919921875,45.0,14.0,90.0
43.0,Graph with 14 nodes and 45 edges,"[[0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1], [1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1], [0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0], [1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0], [1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]]",3.0,2.0,Y,"{0: 29, 1: 27, 2: 25, 3: 23, 4: 21, 5: 19, 6: 17, 7: 3, 8: 15, 9: 13, 10: 11, 11: 7, 12: 5, 13: 9}",Y,"{0: 29, 1: 27, 2: 25, 3: 23, 4: 21, 5: 19, 6: 17, 7: 3, 8: 15, 9: 13, 10: 11, 11: 7, 12: 5, 13: 9}","{(0, 2): 21, (0, 4): 1, (0, 5): 1, (0, 7): 2, (0, 8): 2, (0, 12): 1, (0, 13): 1, (1, 3): 11, (1, 6): 1, (1, 8): 2, (1, 9): 9, (1, 10): 1, (1, 11): 1, (1, 12): 1, (1, 13): 1, (2, 3): 1, (2, 5): 1, (2, 11): 1, (2, 13): 1, (3, 4): 1, (3, 5): 3, (3, 8): 4, (3, 10): 1, (3, 12): 1, (3, 13): 1, (4, 5): 8, (4, 6): 10, (4, 10): 1, (5, 6): 3, (5, 9): 1, (5, 10): 1, (5, 13): 1, (6, 8): 1, (6, 12): 1, (6, 13): 1, (7, 11): 1, (8, 10): 4, (8, 11): 1, (8, 13): 1, (9, 10): 1, (9, 11): 1, (9, 13): 1, (10, 11): 1, (10, 13): 1, (11, 12): 1}",66.99562072753906,45.0,14.0,90.0
43.0,Graph with 14 nodes and 45 edges,"[[0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1], [1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1], [0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0], [1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0], [1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]]",9.0,6.0,Y,"{0: 81, 1: 21, 2: 15, 3: 33, 4: 9, 5: 69, 6: 63, 7: 39, 8: 87, 9: 75, 10: 27, 11: 51, 12: 57, 13: 45}",Y,"{0: 81, 1: 21, 2: 15, 3: 33, 4: 9, 5: 69, 6: 63, 7: 39, 8: 87, 9: 75, 10: 27, 11: 51, 12: 57, 13: 45}","{(0, 2): 1, (0, 4): 1, (0, 5): 1, (0, 7): 38, (0, 8): 28, (0, 12): 11, (0, 13): 1, (1, 3): 10, (1, 6): 1, (1, 8): 5, (1, 9): 1, (1, 10): 1, (1, 11): 1, (1, 12): 1, (1, 13): 1, (2, 3): 6, (2, 5): 1, (2, 11): 3, (2, 13): 4, (3, 4): 1, (3, 5): 1, (3, 8): 1, (3, 10): 8, (3, 12): 1, (3, 13): 5, (4, 5): 4, (4, 6): 2, (4, 10): 1, (5, 6): 8, (5, 9): 42, (5, 10): 1, (5, 13): 11, (6, 8): 15, (6, 12): 36, (6, 13): 1, (7, 11): 1, (8, 10): 12, (8, 11): 6, (8, 13): 20, (9, 10): 1, (9, 11): 30, (9, 13): 1, (10, 11): 2, (10, 13): 1, (11, 12): 8}",69.14138793945312,45.0,14.0,90.0
43.0,Graph with 14 nodes and 45 edges,"[[0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1], [1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1], [0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0], [1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0], [1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]]",12.0,6.0,Y,"{0: 84, 1: 24, 2: 12, 3: 36, 4: 18, 5: 72, 6: 66, 7: 42, 8: 90, 9: 78, 10: 30, 11: 54, 12: 60, 13: 48}",Y,"{0: 84, 1: 24, 2: 12, 3: 36, 4: 18, 5: 72, 6: 66, 7: 42, 8: 90, 9: 78, 10: 30, 11: 54, 12: 60, 13: 48}","{(0, 2): 1, (0, 4): 1, (0, 5): 10, (0, 7): 41, (0, 8): 2, (0, 12): 28, (0, 13): 1, (1, 3): 1, (1, 6): 1, (1, 8): 8, (1, 9): 10, (1, 10): 1, (1, 11): 1, (1, 12): 1, (1, 13): 1, (2, 3): 1, (2, 5): 1, (2, 11): 1, (2, 13): 8, (3, 4): 1, (3, 5): 1, (3, 8): 1, (3, 10): 1, (3, 12): 29, (3, 13): 1, (4, 5): 14, (4, 6): 1, (4, 10): 1, (5, 6): 1, (5, 9): 43, (5, 10): 1, (5, 13): 1, (6, 8): 29, (6, 12): 1, (6, 13): 33, (7, 11): 1, (8, 10): 1, (8, 11): 48, (8, 13): 1, (9, 10): 23, (9, 11): 1, (9, 13): 1, (10, 11): 1, (10, 13): 1, (11, 12): 1}",983.9534759521484,45.0,14.0,90.0
44.0,Graph with 14 nodes and 46 edges,"[[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1], [0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0], [0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0], [1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1], [1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1], [0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]]",14.0,6.0,Y,"{0: 20, 1: 26, 2: 32, 3: 38, 4: 44, 5: 50, 6: 56, 7: 62, 8: 68, 9: 74, 10: 80, 11: 86, 12: 92, 13: 14}",Y,"{0: 20, 1: 26, 2: 32, 3: 38, 4: 44, 5: 50, 6: 56, 7: 62, 8: 68, 9: 74, 10: 80, 11: 86, 12: 92, 13: 14}","{(0, 7): 1, (0, 10): 1, (0, 11): 18, (1, 3): 1, (1, 4): 1, (1, 5): 1, (1, 6): 1, (1, 8): 20, (1, 9): 1, (1, 13): 1, (2, 7): 9, (2, 8): 1, (2, 12): 21, (2, 13): 1, (3, 4): 1, (3, 6): 12, (3, 7): 13, (3, 10): 1, (3, 11): 1, (3, 13): 9, (4, 5): 1, (4, 6): 1, (4, 8): 1, (4, 11): 17, (4, 12): 22, (5, 6): 1, (5, 7): 1, (5, 8): 4, (5, 9): 31, (5, 10): 1, (5, 11): 9, (5, 12): 1, (6, 7): 1, (6, 10): 1, (6, 11): 39, (7, 10): 31, (7, 12): 6, (8, 10): 41, (8, 12): 1, (9, 10): 1, (9, 12): 40, (9, 13): 1, (10, 11): 1, (10, 12): 1, (10, 13): 1, (11, 13): 1}",43.15376281738281,46.0,14.0,92.0
44.0,Graph with 14 nodes and 46 edges,"[[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1], [0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0], [0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0], [1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1], [1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1], [0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]]",24.0,6.0,Y,"{0: 30, 1: 36, 2: 42, 3: 48, 4: 54, 5: 60, 6: 66, 7: 72, 8: 78, 9: 84, 10: 90, 11: 96, 12: 102, 13: 24}",Y,"{0: 30, 1: 36, 2: 42, 3: 48, 4: 54, 5: 60, 6: 66, 7: 72, 8: 78, 9: 84, 10: 90, 11: 96, 12: 102, 13: 24}","{(0, 7): 3, (0, 10): 13, (0, 11): 14, (1, 3): 12, (1, 4): 1, (1, 5): 1, (1, 6): 1, (1, 8): 2, (1, 9): 18, (1, 13): 1, (2, 7): 25, (2, 8): 3, (2, 12): 11, (2, 13): 3, (3, 4): 9, (3, 6): 1, (3, 7): 19, (3, 10): 1, (3, 11): 3, (3, 13): 3, (4, 5): 1, (4, 6): 1, (4, 8): 3, (4, 11): 1, (4, 12): 38, (5, 6): 1, (5, 7): 2, (5, 8): 1, (5, 9): 43, (5, 10): 1, (5, 11): 5, (5, 12): 5, (6, 7): 1, (6, 10): 1, (6, 11): 60, (7, 10): 1, (7, 12): 21, (8, 10): 60, (8, 12): 9, (9, 10): 6, (9, 12): 15, (9, 13): 2, (10, 11): 1, (10, 12): 3, (10, 13): 3, (11, 13): 12}",80.82389831542969,46.0,14.0,92.0
44.0,Graph with 14 nodes and 46 edges,"[[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1], [0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0], [0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0], [1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1], [1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1], [0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]]",29.0,8.0,Y,"{0: 37, 1: 45, 2: 53, 3: 61, 4: 69, 5: 77, 6: 85, 7: 93, 8: 101, 9: 109, 10: 117, 11: 125, 12: 133, 13: 29}",Y,"{0: 37, 1: 45, 2: 53, 3: 61, 4: 69, 5: 77, 6: 85, 7: 93, 8: 101, 9: 109, 10: 117, 11: 125, 12: 133, 13: 29}","{(0, 7): 1, (0, 10): 1, (0, 11): 35, (1, 3): 1, (1, 4): 1, (1, 5): 1, (1, 6): 1, (1, 8): 1, (1, 9): 39, (1, 13): 1, (2, 7): 50, (2, 8): 1, (2, 12): 1, (2, 13): 1, (3, 4): 1, (3, 6): 1, (3, 7): 1, (3, 10): 1, (3, 11): 55, (3, 13): 1, (4, 5): 1, (4, 6): 1, (4, 8): 63, (4, 11): 1, (4, 12): 1, (5, 6): 26, (5, 7): 1, (5, 8): 1, (5, 9): 1, (5, 10): 1, (5, 11): 1, (5, 12): 44, (6, 7): 38, (6, 10): 1, (6, 11): 17, (7, 10): 1, (7, 12): 1, (8, 10): 1, (8, 12): 34, (9, 10): 44, (9, 12): 1, (9, 13): 24, (10, 11): 15, (10, 12): 51, (10, 13): 1, (11, 13): 1}",1071.2146759033203,46.0,14.0,92.0
45.0,Graph with 14 nodes and 41 edges,"[[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0], [1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0], [1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0], [0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1], [0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]]",6.0,6.0,Y,"{0: 66, 1: 48, 2: 12, 3: 60, 4: 84, 5: 6, 6: 18, 7: 54, 8: 24, 9: 30, 10: 42, 11: 36, 12: 78, 13: 72}",Y,"{0: 66, 1: 48, 2: 12, 3: 60, 4: 84, 5: 6, 6: 18, 7: 54, 8: 24, 9: 30, 10: 42, 11: 36, 12: 78, 13: 72}","{(0, 1): 2, (0, 2): 1, (0, 3): 1, (0, 4): 54, (0, 6): 1, (0, 11): 6, (0, 13): 1, (1, 6): 1, (1, 7): 36, (1, 8): 1, (1, 9): 2, (1, 10): 3, (1, 11): 1, (1, 12): 1, (1, 13): 1, (2, 3): 1, (2, 4): 1, (2, 8): 3, (2, 11): 1, (2, 12): 5, (3, 4): 21, (3, 5): 1, (3, 8): 7, (3, 9): 1, (3, 10): 22, (3, 11): 3, (3, 12): 3, (4, 9): 1, (4, 11): 1, (4, 12): 6, (5, 7): 4, (5, 10): 1, (6, 9): 3, (6, 10): 13, (7, 9): 14, (8, 10): 3, (8, 12): 10, (9, 11): 8, (9, 13): 1, (11, 13): 16, (12, 13): 53}",68.90296936035156,41.0,14.0,82.0
47.0,Graph with 14 nodes and 42 edges,"[[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1], [0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1], [1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1], [0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1], [0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1], [1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]]",14.0,8.0,Y,"{0: 22, 1: 30, 2: 38, 3: 46, 4: 54, 5: 62, 6: 70, 7: 78, 8: 86, 9: 94, 10: 102, 11: 110, 12: 118, 13: 14}",Y,"{0: 22, 1: 30, 2: 38, 3: 46, 4: 54, 5: 62, 6: 70, 7: 78, 8: 86, 9: 94, 10: 102, 11: 110, 12: 118, 13: 14}","{(0, 3): 1, (0, 6): 1, (0, 8): 1, (0, 11): 17, (0, 12): 1, (0, 13): 1, (1, 3): 1, (1, 5): 10, (1, 6): 1, (1, 8): 12, (1, 9): 4, (1, 12): 1, (1, 13): 1, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 10): 1, (2, 11): 32, (2, 13): 1, (3, 4): 7, (3, 6): 2, (3, 12): 34, (4, 5): 43, (4, 6): 1, (4, 10): 1, (4, 13): 1, (5, 7): 3, (5, 13): 5, (6, 9): 2, (6, 10): 1, (6, 11): 61, (7, 8): 71, (7, 9): 3, (7, 12): 1, (8, 13): 2, (9, 10): 51, (9, 12): 33, (9, 13): 1, (10, 12): 47, (10, 13): 1, (12, 13): 1}",88.93013000488281,42.0,14.0,84.0
48.0,Graph with 14 nodes and 46 edges,"[[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0], [0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1], [0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1], [1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1], [0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1], [0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0]]",5.0,8.0,Y,"{0: 109, 1: 101, 2: 93, 3: 85, 4: 77, 5: 69, 6: 61, 7: 53, 8: 45, 9: 37, 10: 29, 11: 21, 12: 5, 13: 13}",Y,"{0: 109, 1: 101, 2: 93, 3: 85, 4: 77, 5: 69, 6: 61, 7: 53, 8: 45, 9: 37, 10: 29, 11: 21, 12: 5, 13: 13}","{(0, 3): 1, (0, 6): 58, (0, 8): 38, (0, 9): 10, (0, 12): 2, (1, 2): 14, (1, 3): 1, (1, 4): 69, (1, 5): 1, (1, 8): 1, (1, 9): 1, (1, 11): 14, (2, 5): 1, (2, 7): 45, (2, 8): 1, (2, 10): 24, (2, 12): 1, (2, 13): 7, (3, 5): 62, (3, 9): 21, (4, 5): 1, (4, 7): 1, (4, 8): 1, (4, 9): 1, (4, 10): 1, (4, 11): 2, (4, 13): 1, (5, 7): 1, (5, 8): 1, (5, 9): 1, (5, 13): 1, (6, 9): 1, (6, 10): 1, (6, 11): 1, (7, 8): 1, (7, 9): 1, (7, 10): 1, (7, 11): 1, (7, 12): 1, (7, 13): 1, (8, 11): 1, (8, 13): 1, (9, 11): 1, (10, 11): 1, (10, 13): 1, (12, 13): 1}",419.1398620605469,46.0,14.0,92.0
