graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
73.0,Graph with 9 nodes and 17 edges,"[[0, 0, 0, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 1, 0, 1, 0], [0, 1, 0, 1, 1, 1, 0, 1, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1, 1, 0, 0, 0], [1, 1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 1, 0, 1, 0]]",22.0,7.0,Y,"{0: 64, 1: 22, 2: 29, 3: 50, 4: 78, 5: 36, 6: 43, 7: 71, 8: 57}","{(0, 3): 49, (0, 7): 15, (1, 2): 1, (1, 4): 19, (1, 5): 1, (1, 7): 1, (2, 3): 1, (2, 4): 25, (2, 5): 1, (2, 7): 1, (4, 5): 1, (4, 6): 24, (4, 7): 9, (5, 6): 19, (5, 7): 1, (5, 8): 13, (7, 8): 44}",1306.0569763183594,98.0,27.0,277.0
73.0,Graph with 9 nodes and 17 edges,"[[0, 0, 0, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 1, 0, 1, 0], [0, 1, 0, 1, 1, 1, 0, 1, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1, 1, 0, 0, 0], [1, 1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 1, 0, 1, 0]]",28.0,5.0,Y,"{0: 38, 1: 58, 2: 33, 3: 63, 4: 53, 5: 43, 6: 28, 7: 68, 8: 48}","{(0, 3): 34, (0, 7): 4, (1, 2): 1, (1, 4): 40, (1, 5): 10, (1, 7): 7, (2, 3): 29, (2, 4): 1, (2, 5): 1, (2, 7): 1, (4, 5): 1, (4, 6): 1, (4, 7): 10, (5, 6): 27, (5, 7): 1, (5, 8): 3, (7, 8): 45}",1628.1604766845703,98.0,27.0,277.0
75.0,Graph with 9 nodes and 14 edges,"[[0, 1, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 1, 0, 0], [1, 1, 1, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1, 1, 0, 1, 0], [1, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0]]",10.0,8.0,Y,"{0: 10, 1: 42, 2: 26, 3: 74, 4: 58, 5: 50, 6: 34, 7: 18, 8: 66}","{(0, 1): 1, (0, 4): 1, (0, 5): 2, (0, 6): 1, (0, 7): 5, (1, 5): 41, (2, 4): 25, (2, 5): 1, (3, 4): 8, (3, 8): 66, (4, 6): 24, (5, 6): 1, (5, 7): 5, (6, 7): 8}",891.9239044189453,95.0,27.0,271.0
77.0,Graph with 9 nodes and 18 edges,"[[0, 1, 1, 1, 0, 0, 0, 1, 0], [1, 0, 1, 0, 0, 1, 0, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1, 0], [1, 0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 1, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 1, 0, 1], [0, 0, 0, 1, 0, 0, 1, 1, 0]]",22.0,6.0,Y,"{0: 34, 1: 64, 2: 58, 3: 28, 4: 22, 5: 70, 6: 52, 7: 40, 8: 46}","{(0, 1): 10, (0, 2): 19, (0, 3): 1, (0, 7): 4, (1, 2): 7, (1, 5): 47, (2, 4): 1, (2, 6): 25, (2, 7): 6, (3, 5): 1, (3, 6): 10, (3, 7): 4, (3, 8): 12, (4, 5): 21, (5, 7): 1, (6, 7): 4, (6, 8): 13, (7, 8): 21}",75.10185241699219,99.0,27.0,279.0
78.0,Graph with 9 nodes and 21 edges,"[[0, 1, 0, 0, 1, 1, 0, 0, 0], [1, 0, 1, 1, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 1, 1, 1, 1], [0, 1, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 1, 1, 1, 1, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 1, 0, 1, 1, 0, 0, 0]]",12.0,3.0,Y,"{0: 36, 1: 33, 2: 30, 3: 27, 4: 24, 5: 21, 6: 18, 7: 15, 8: 12}","{(0, 1): 2, (0, 4): 19, (0, 5): 15, (1, 2): 1, (1, 3): 21, (1, 5): 1, (1, 8): 8, (2, 5): 1, (2, 6): 14, (2, 7): 12, (2, 8): 2, (3, 4): 1, (3, 5): 1, (3, 6): 3, (3, 7): 1, (4, 5): 1, (4, 6): 1, (4, 7): 1, (4, 8): 1, (5, 7): 1, (5, 8): 1}",718.1167602539062,102.0,27.0,285.0
78.0,Graph with 9 nodes and 21 edges,"[[0, 1, 0, 0, 1, 1, 0, 0, 0], [1, 0, 1, 1, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 1, 1, 1, 1], [0, 1, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 1, 1, 1, 1, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 1, 0, 1, 1, 0, 0, 0]]",12.0,6.0,Y,"{0: 24, 1: 12, 2: 54, 3: 30, 4: 42, 5: 60, 6: 48, 7: 18, 8: 36}","{(0, 1): 1, (0, 4): 22, (0, 5): 1, (1, 2): 1, (1, 3): 1, (1, 5): 1, (1, 8): 8, (2, 5): 30, (2, 6): 18, (2, 7): 2, (2, 8): 3, (3, 4): 1, (3, 5): 1, (3, 6): 16, (3, 7): 11, (4, 5): 1, (4, 6): 14, (4, 7): 1, (4, 8): 3, (5, 7): 4, (5, 8): 22}",2286.9110107421875,102.0,27.0,285.0
82.0,Graph with 9 nodes and 12 edges,"[[0, 0, 0, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 1, 0, 0, 1], [1, 0, 0, 1, 0, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 1, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0]]",14.0,1.0,Y,"{0: 22, 1: 21, 2: 20, 3: 19, 4: 18, 5: 17, 6: 16, 7: 14, 8: 15}","{(0, 4): 16, (0, 6): 6, (1, 6): 8, (1, 8): 13, (2, 3): 16, (2, 5): 2, (2, 6): 2, (3, 4): 1, (3, 5): 1, (3, 8): 1, (4, 8): 1, (5, 7): 14}",593.9006805419922,93.0,27.0,267.0
83.0,Graph with 9 nodes and 20 edges,"[[0, 0, 0, 0, 1, 0, 0, 0, 1], [0, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 1, 0, 1, 1, 0, 0], [0, 1, 1, 0, 1, 0, 1, 1, 1], [1, 1, 0, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 0, 1, 0, 0], [0, 1, 1, 1, 1, 1, 0, 0, 0], [0, 1, 0, 1, 1, 0, 0, 0, 1], [1, 1, 0, 1, 0, 0, 0, 1, 0]]",20.0,8.0,Y,"{0: 20, 1: 84, 2: 76, 3: 68, 4: 28, 5: 60, 6: 44, 7: 52, 8: 36}","{(0, 4): 1, (0, 8): 19, (1, 3): 1, (1, 4): 23, (1, 5): 1, (1, 6): 1, (1, 7): 43, (1, 8): 15, (2, 3): 18, (2, 5): 57, (2, 6): 1, (3, 4): 1, (3, 6): 40, (3, 7): 7, (3, 8): 1, (4, 5): 1, (4, 6): 1, (4, 7): 1, (5, 6): 1, (7, 8): 1}",889.0628814697266,101.0,27.0,283.0
85.0,Graph with 9 nodes and 17 edges,"[[0, 1, 0, 1, 1, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 1, 1], [1, 0, 1, 0, 1, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1, 0, 1], [1, 0, 1, 0, 0, 0, 0, 1, 0]]",28.0,1.0,Y,"{0: 29, 1: 30, 2: 31, 3: 32, 4: 33, 5: 34, 6: 35, 7: 36, 8: 28}","{(0, 1): 1, (0, 3): 1, (0, 4): 5, (0, 5): 1, (0, 6): 19, (0, 7): 1, (0, 8): 1, (1, 5): 10, (1, 6): 13, (1, 7): 6, (2, 3): 3, (2, 7): 2, (2, 8): 26, (3, 4): 28, (5, 7): 23, (6, 7): 3, (7, 8): 1}",1019.9546813964844,98.0,27.0,277.0
86.0,Graph with 9 nodes and 17 edges,"[[0, 0, 1, 1, 1, 1, 1, 0, 1], [0, 0, 1, 1, 1, 1, 0, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 1], [1, 1, 0, 0, 1, 0, 1, 0, 0], [1, 1, 0, 1, 0, 1, 0, 0, 0], [1, 1, 1, 0, 1, 0, 1, 0, 0], [1, 0, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0]]",4.0,2.0,Y,"{0: 20, 1: 18, 2: 16, 3: 14, 4: 12, 5: 10, 6: 8, 7: 4, 8: 6}","{(0, 2): 9, (0, 3): 7, (0, 4): 1, (0, 5): 1, (0, 6): 1, (0, 8): 1, (1, 2): 1, (1, 3): 3, (1, 4): 8, (1, 5): 6, (2, 5): 1, (2, 8): 5, (3, 4): 2, (3, 6): 2, (4, 5): 1, (5, 6): 1, (6, 7): 4}",763.8931274414062,98.0,27.0,277.0
87.0,Graph with 9 nodes and 23 edges,"[[0, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 1, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1, 1, 1], [1, 1, 1, 0, 0, 1, 1, 1, 0], [1, 0, 1, 0, 1, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1, 1], [1, 1, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 0, 0, 1, 0, 0]]",8.0,4.0,Y,"{0: 12, 1: 16, 2: 20, 3: 24, 4: 28, 5: 32, 6: 36, 7: 40, 8: 8}","{(0, 1): 5, (0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 8): 1, (1, 4): 8, (1, 7): 3, (2, 3): 1, (2, 4): 1, (2, 5): 15, (2, 7): 1, (2, 8): 1, (3, 6): 8, (3, 7): 9, (3, 8): 5, (4, 5): 16, (4, 6): 1, (4, 7): 1, (6, 7): 25, (6, 8): 1}",883.8176727294922,104.0,27.0,289.0
89.0,Graph with 9 nodes and 16 edges,"[[0, 1, 0, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0, 1, 1, 1], [0, 1, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0, 1, 0, 1, 1, 0], [1, 1, 1, 0, 0, 1, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0]]",2.0,1.0,Y,"{0: 3, 1: 5, 2: 4, 3: 2, 4: 10, 5: 9, 6: 6, 7: 7, 8: 8}","{(0, 1): 1, (0, 4): 1, (0, 6): 1, (1, 2): 1, (1, 6): 1, (1, 7): 1, (1, 8): 1, (2, 4): 1, (2, 6): 1, (2, 7): 1, (3, 7): 1, (3, 8): 1, (4, 5): 2, (4, 8): 6, (5, 6): 3, (5, 7): 4}",603.9142608642578,97.0,27.0,275.0
89.0,Graph with 9 nodes and 16 edges,"[[0, 1, 0, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0, 1, 1, 1], [0, 1, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0, 1, 0, 1, 1, 0], [1, 1, 1, 0, 0, 1, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0]]",28.0,2.0,Y,"{0: 44, 1: 42, 2: 40, 3: 38, 4: 36, 5: 34, 6: 32, 7: 30, 8: 28}","{(0, 1): 38, (0, 4): 1, (0, 6): 5, (1, 2): 1, (1, 6): 1, (1, 7): 1, (1, 8): 1, (2, 4): 1, (2, 6): 24, (2, 7): 14, (3, 7): 14, (3, 8): 24, (4, 5): 31, (4, 8): 3, (5, 6): 2, (5, 7): 1}",627.0408630371094,97.0,27.0,275.0
90.0,Graph with 9 nodes and 16 edges,"[[0, 1, 0, 0, 1, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 1, 0, 0, 0, 1, 1], [0, 0, 1, 0, 1, 0, 0, 0, 0], [1, 0, 0, 1, 0, 1, 0, 0, 1], [1, 1, 0, 0, 1, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 1, 1, 0, 1], [1, 1, 1, 0, 1, 0, 0, 1, 0]]",6.0,4.0,Y,"{0: 10, 1: 14, 2: 18, 3: 22, 4: 26, 5: 30, 6: 34, 7: 38, 8: 6}","{(0, 1): 3, (0, 4): 2, (0, 5): 4, (0, 8): 1, (1, 5): 8, (1, 7): 1, (1, 8): 2, (2, 3): 16, (2, 7): 1, (2, 8): 1, (3, 4): 6, (4, 5): 17, (4, 8): 1, (5, 7): 1, (6, 7): 34, (7, 8): 1}",1179.9335479736328,97.0,27.0,275.0
90.0,Graph with 9 nodes and 16 edges,"[[0, 1, 0, 0, 1, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 1, 0, 0, 0, 1, 1], [0, 0, 1, 0, 1, 0, 0, 0, 0], [1, 0, 0, 1, 0, 1, 0, 0, 1], [1, 1, 0, 0, 1, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 1, 1, 0, 1], [1, 1, 1, 0, 1, 0, 0, 1, 0]]",20.0,1.0,Y,"{0: 21, 1: 22, 2: 23, 3: 24, 4: 25, 5: 26, 6: 20, 7: 27, 8: 28}","{(0, 1): 6, (0, 4): 1, (0, 5): 11, (0, 8): 3, (1, 5): 13, (1, 7): 2, (1, 8): 1, (2, 3): 4, (2, 7): 1, (2, 8): 18, (3, 4): 20, (4, 5): 1, (4, 8): 3, (5, 7): 1, (6, 7): 20, (7, 8): 3}",840.1870727539062,97.0,27.0,275.0
91.0,Graph with 9 nodes and 15 edges,"[[0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 0, 1, 0], [0, 0, 0, 1, 0, 0, 0, 1, 0], [0, 1, 1, 0, 1, 1, 1, 0, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0]]",2.0,3.0,Y,"{0: 11, 1: 14, 2: 8, 3: 23, 4: 5, 5: 17, 6: 2, 7: 26, 8: 20}","{(0, 2): 1, (0, 3): 4, (0, 4): 1, (0, 5): 5, (1, 2): 1, (1, 7): 12, (1, 8): 1, (2, 5): 4, (2, 7): 2, (3, 6): 1, (3, 8): 18, (4, 7): 3, (4, 8): 1, (5, 7): 8, (6, 7): 1}",821.1135864257812,96.0,27.0,273.0
92.0,Graph with 9 nodes and 17 edges,"[[0, 0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 0, 1, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0], [0, 0, 0, 0, 1, 0, 1, 1, 1], [0, 1, 1, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 1, 0, 0], [1, 0, 0, 1, 0, 1, 0, 1, 1], [1, 1, 1, 1, 0, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 1, 0, 0]]",4.0,7.0,Y,"{0: 39, 1: 32, 2: 18, 3: 4, 4: 25, 5: 11, 6: 53, 7: 46, 8: 60}","{(0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 8): 36, (1, 2): 1, (1, 4): 22, (1, 7): 9, (2, 4): 1, (2, 7): 16, (3, 4): 1, (3, 6): 1, (3, 7): 1, (3, 8): 1, (4, 8): 1, (5, 6): 10, (6, 7): 19, (6, 8): 22}",663.0420684814453,98.0,27.0,277.0
92.0,Graph with 9 nodes and 17 edges,"[[0, 0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 0, 1, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0], [0, 0, 0, 0, 1, 0, 1, 1, 1], [0, 1, 1, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 1, 0, 0], [1, 0, 0, 1, 0, 1, 0, 1, 1], [1, 1, 1, 1, 0, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 1, 0, 0]]",16.0,4.0,Y,"{0: 32, 1: 20, 2: 28, 3: 16, 4: 48, 5: 24, 6: 36, 7: 44, 8: 40}","{(0, 5): 14, (0, 6): 16, (0, 7): 1, (0, 8): 1, (1, 2): 1, (1, 4): 4, (1, 7): 15, (2, 4): 1, (2, 7): 26, (3, 4): 13, (3, 6): 1, (3, 7): 1, (3, 8): 1, (4, 8): 30, (5, 6): 10, (6, 7): 1, (6, 8): 8}",1218.0805206298828,98.0,27.0,277.0
93.0,Graph with 9 nodes and 20 edges,"[[0, 0, 0, 1, 0, 1, 1, 0, 1], [0, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 1, 1, 1, 1], [0, 1, 1, 0, 0, 0, 1, 0, 1], [1, 1, 0, 1, 0, 0, 0, 1, 0], [1, 1, 1, 1, 1, 0, 0, 1, 0], [0, 1, 0, 1, 0, 1, 1, 0, 0], [1, 1, 0, 1, 1, 0, 0, 0, 0]]",8.0,1.0,Y,"{0: 16, 1: 15, 2: 14, 3: 13, 4: 12, 5: 11, 6: 10, 7: 9, 8: 8}","{(0, 3): 2, (0, 5): 8, (0, 6): 1, (0, 8): 5, (1, 3): 6, (1, 4): 1, (1, 5): 1, (1, 6): 1, (1, 7): 5, (1, 8): 1, (2, 4): 9, (2, 6): 5, (3, 5): 1, (3, 6): 1, (3, 7): 2, (3, 8): 1, (4, 6): 1, (4, 8): 1, (5, 7): 1, (6, 7): 1}",447.0348358154297,101.0,27.0,283.0
94.0,Graph with 9 nodes and 13 edges,"[[0, 0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 1], [0, 0, 1, 1, 1, 1, 0, 0, 1], [0, 1, 0, 1, 1, 0, 1, 1, 0]]",4.0,2.0,Y,"{0: 14, 1: 8, 2: 16, 3: 4, 4: 12, 5: 6, 6: 10, 7: 20, 8: 18}","{(0, 4): 10, (0, 5): 4, (1, 6): 2, (1, 8): 6, (2, 7): 16, (3, 7): 1, (3, 8): 3, (4, 7): 1, (4, 8): 1, (5, 6): 1, (5, 7): 1, (6, 8): 7, (7, 8): 1}",663.0420684814453,94.0,27.0,269.0
95.0,Graph with 9 nodes and 15 edges,"[[0, 0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 1, 1, 1, 0]]",18.0,8.0,Y,"{0: 26, 1: 34, 2: 42, 3: 50, 4: 58, 5: 66, 6: 74, 7: 18, 8: 82}","{(0, 2): 23, (0, 4): 3, (1, 3): 33, (1, 4): 1, (2, 3): 17, (2, 4): 1, (2, 8): 1, (4, 5): 36, (4, 6): 1, (4, 7): 16, (5, 6): 11, (5, 7): 1, (5, 8): 18, (6, 8): 62, (7, 8): 1}",1301.0501861572266,96.0,27.0,273.0
95.0,Graph with 9 nodes and 15 edges,"[[0, 0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 1, 1, 1, 0]]",20.0,5.0,Y,"{0: 60, 1: 35, 2: 55, 3: 25, 4: 45, 5: 50, 6: 40, 7: 20, 8: 30}","{(0, 2): 32, (0, 4): 28, (1, 3): 24, (1, 4): 11, (2, 3): 1, (2, 4): 3, (2, 8): 19, (4, 5): 1, (4, 6): 1, (4, 7): 1, (5, 6): 30, (5, 7): 18, (5, 8): 1, (6, 8): 9, (7, 8): 1}",1639.8429870605469,96.0,27.0,273.0
96.0,Graph with 9 nodes and 16 edges,"[[0, 0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1, 1], [1, 1, 1, 1, 1, 1, 0, 1, 0], [0, 0, 0, 1, 0, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0, 0]]",2.0,1.0,Y,"{0: 6, 1: 4, 2: 2, 3: 7, 4: 8, 5: 9, 6: 10, 7: 5, 8: 3}","{(0, 4): 3, (0, 5): 1, (0, 6): 2, (1, 5): 2, (1, 6): 2, (2, 6): 2, (3, 4): 3, (3, 6): 1, (3, 7): 2, (3, 8): 1, (4, 5): 1, (4, 6): 1, (5, 6): 1, (5, 7): 2, (5, 8): 2, (6, 7): 1}",869.0357208251953,97.0,27.0,275.0
