graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
80.0,Graph with 11 nodes and 29 edges,"[[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1], [0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0], [0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0], [1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1], [0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0], [1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0]]",5.0,1.0,Y,"{0: 8, 1: 9, 2: 7, 3: 14, 4: 11, 5: 13, 6: 10, 7: 6, 8: 15, 9: 5, 10: 12}","{(0, 5): 1, (0, 6): 1, (0, 8): 5, (0, 10): 1, (1, 3): 1, (1, 5): 1, (1, 7): 1, (1, 8): 5, (1, 9): 1, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 8): 1, (2, 10): 3, (3, 6): 7, (3, 7): 2, (3, 9): 1, (3, 10): 2, (4, 5): 5, (4, 7): 2, (4, 8): 1, (4, 9): 1, (4, 10): 1, (5, 8): 1, (5, 10): 4, (6, 8): 1, (6, 9): 1, (7, 9): 1, (8, 10): 1}",1010.894775390625,150.0,33.0,421.0
80.0,Graph with 11 nodes and 29 edges,"[[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1], [0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0], [0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0], [1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1], [0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0], [1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0]]",12.0,2.0,Y,"{0: 32, 1: 30, 2: 28, 3: 26, 4: 24, 5: 22, 6: 20, 7: 18, 8: 16, 9: 14, 10: 12}","{(0, 5): 1, (0, 6): 17, (0, 8): 10, (0, 10): 4, (1, 3): 1, (1, 5): 3, (1, 7): 15, (1, 8): 1, (1, 9): 10, (2, 3): 18, (2, 4): 6, (2, 5): 2, (2, 8): 1, (2, 10): 1, (3, 6): 1, (3, 7): 1, (3, 9): 1, (3, 10): 4, (4, 5): 14, (4, 7): 1, (4, 8): 1, (4, 9): 1, (4, 10): 1, (5, 8): 1, (5, 10): 1, (6, 8): 1, (6, 9): 1, (7, 9): 1, (8, 10): 1}",594.1390991210938,150.0,33.0,421.0
80.0,Graph with 11 nodes and 29 edges,"[[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1], [0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0], [0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0], [1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1], [0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0], [1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0]]",21.0,9.0,Y,"{0: 93, 1: 66, 2: 30, 3: 48, 4: 111, 5: 75, 6: 39, 7: 21, 8: 102, 9: 57, 10: 84}","{(0, 5): 70, (0, 6): 1, (0, 8): 1, (0, 10): 21, (1, 3): 1, (1, 5): 1, (1, 7): 1, (1, 8): 62, (1, 9): 1, (2, 3): 26, (2, 4): 1, (2, 5): 1, (2, 8): 1, (2, 10): 1, (3, 6): 18, (3, 7): 1, (3, 9): 1, (3, 10): 1, (4, 5): 1, (4, 7): 1, (4, 8): 15, (4, 9): 36, (4, 10): 57, (5, 8): 1, (5, 10): 1, (6, 8): 19, (6, 9): 1, (7, 9): 18, (8, 10): 3}",2260.923385620117,150.0,33.0,421.0
80.0,Graph with 11 nodes and 29 edges,"[[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1], [0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0], [0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0], [1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1], [0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0], [1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0]]",22.0,8.0,Y,"{0: 102, 1: 22, 2: 38, 3: 46, 4: 70, 5: 86, 6: 62, 7: 30, 8: 94, 9: 54, 10: 78}","{(0, 5): 81, (0, 6): 1, (0, 8): 1, (0, 10): 19, (1, 3): 2, (1, 5): 1, (1, 7): 9, (1, 8): 9, (1, 9): 1, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 8): 21, (2, 10): 14, (3, 6): 40, (3, 7): 1, (3, 9): 1, (3, 10): 1, (4, 5): 1, (4, 7): 18, (4, 8): 1, (4, 9): 48, (4, 10): 1, (5, 8): 1, (5, 10): 1, (6, 8): 19, (6, 9): 2, (7, 9): 2, (8, 10): 42}",2053.976058959961,150.0,33.0,421.0
81.0,Graph with 11 nodes and 29 edges,"[[0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1], [1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1], [1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0], [0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1], [1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1], [1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]]",15.0,9.0,Y,"{0: 87, 1: 78, 2: 24, 3: 33, 4: 69, 5: 60, 6: 51, 7: 105, 8: 42, 9: 15, 10: 96}","{(0, 1): 72, (0, 2): 10, (0, 4): 1, (0, 6): 1, (0, 7): 1, (0, 9): 1, (0, 10): 1, (1, 2): 1, (1, 4): 1, (1, 5): 1, (1, 6): 1, (1, 9): 1, (1, 10): 1, (2, 6): 12, (2, 10): 1, (3, 4): 1, (3, 7): 1, (3, 10): 31, (4, 7): 65, (4, 9): 1, (5, 8): 14, (5, 10): 45, (6, 7): 25, (6, 8): 11, (6, 9): 1, (7, 8): 1, (7, 9): 11, (7, 10): 1, (8, 10): 16}",1431.9419860839844,150.0,33.0,421.0
81.0,Graph with 11 nodes and 29 edges,"[[0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1], [1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1], [1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0], [0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1], [1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1], [1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]]",21.0,3.0,Y,"{0: 39, 1: 45, 2: 24, 3: 27, 4: 51, 5: 42, 6: 30, 7: 36, 8: 33, 9: 21, 10: 48}","{(0, 1): 1, (0, 2): 1, (0, 4): 33, (0, 6): 1, (0, 7): 1, (0, 9): 1, (0, 10): 1, (1, 2): 1, (1, 4): 15, (1, 5): 1, (1, 6): 25, (1, 9): 1, (1, 10): 1, (2, 6): 1, (2, 10): 21, (3, 4): 1, (3, 7): 14, (3, 10): 12, (4, 7): 1, (4, 9): 1, (5, 8): 30, (5, 10): 11, (6, 7): 1, (6, 8): 1, (6, 9): 1, (7, 8): 1, (7, 9): 17, (7, 10): 1, (8, 10): 1}",1255.035400390625,150.0,33.0,421.0
83.0,Graph with 11 nodes and 29 edges,"[[0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1], [0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0], [1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1], [0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1], [0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1], [1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]]",9.0,9.0,Y,"{0: 45, 1: 81, 2: 36, 3: 99, 4: 18, 5: 27, 6: 9, 7: 72, 8: 63, 9: 90, 10: 54}","{(0, 1): 1, (0, 2): 1, (0, 4): 1, (0, 5): 1, (0, 8): 1, (0, 10): 40, (1, 2): 1, (1, 4): 1, (1, 6): 1, (1, 7): 52, (1, 8): 24, (1, 10): 1, (2, 3): 1, (2, 8): 32, (2, 10): 1, (3, 4): 1, (3, 5): 1, (3, 7): 1, (3, 8): 5, (3, 9): 90, (4, 5): 13, (4, 6): 1, (4, 7): 1, (5, 7): 11, (5, 10): 1, (6, 7): 1, (6, 10): 6, (7, 8): 1, (7, 10): 5}",936.9850158691406,150.0,33.0,421.0
83.0,Graph with 11 nodes and 29 edges,"[[0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1], [0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0], [1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1], [0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1], [0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1], [1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]]",12.0,8.0,Y,"{0: 92, 1: 76, 2: 12, 3: 52, 4: 44, 5: 20, 6: 60, 7: 28, 8: 68, 9: 36, 10: 84}","{(0, 1): 1, (0, 2): 8, (0, 4): 1, (0, 5): 1, (0, 8): 58, (0, 10): 23, (1, 2): 1, (1, 4): 39, (1, 6): 5, (1, 7): 22, (1, 8): 7, (1, 10): 1, (2, 3): 1, (2, 8): 1, (2, 10): 1, (3, 4): 1, (3, 5): 12, (3, 7): 1, (3, 8): 1, (3, 9): 36, (4, 5): 1, (4, 6): 1, (4, 7): 1, (5, 7): 1, (5, 10): 5, (6, 7): 1, (6, 10): 53, (7, 8): 1, (7, 10): 1}",1663.9232635498047,150.0,33.0,421.0
84.0,Graph with 11 nodes and 26 edges,"[[0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1], [0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1], [1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0], [1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1], [0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0], [1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]]",3.0,3.0,Y,"{0: 9, 1: 33, 2: 21, 3: 6, 4: 24, 5: 18, 6: 12, 7: 27, 8: 3, 9: 15, 10: 30}","{(0, 3): 2, (0, 4): 1, (0, 7): 2, (0, 9): 4, (1, 4): 2, (1, 8): 1, (1, 9): 5, (1, 10): 25, (2, 4): 1, (2, 5): 7, (2, 6): 1, (2, 7): 9, (2, 9): 2, (2, 10): 1, (3, 4): 1, (3, 6): 2, (3, 8): 1, (4, 5): 7, (4, 6): 1, (4, 7): 10, (4, 10): 1, (5, 9): 1, (5, 10): 3, (6, 7): 5, (6, 9): 3, (7, 8): 1}",1127.9582977294922,147.0,33.0,415.0
85.0,Graph with 11 nodes and 28 edges,"[[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1], [0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0], [1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0], [0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1], [0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1], [0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1], [1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0]]",12.0,2.0,Y,"{0: 20, 1: 14, 2: 30, 3: 32, 4: 28, 5: 16, 6: 18, 7: 24, 8: 12, 9: 26, 10: 22}","{(0, 1): 1, (0, 3): 5, (0, 8): 1, (0, 10): 13, (1, 3): 1, (1, 4): 5, (1, 5): 1, (1, 7): 5, (1, 10): 1, (2, 3): 10, (2, 5): 1, (2, 9): 19, (3, 4): 1, (3, 5): 1, (3, 6): 6, (3, 8): 8, (4, 5): 1, (4, 7): 14, (4, 8): 1, (4, 9): 5, (4, 10): 1, (5, 6): 6, (5, 7): 5, (5, 10): 1, (6, 8): 1, (6, 10): 5, (8, 9): 1, (9, 10): 1}",102.996826171875,149.0,33.0,419.0
86.0,Graph with 11 nodes and 29 edges,"[[0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0], [1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1], [0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1], [0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0], [1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0]]",24.0,2.0,Y,"{0: 44, 1: 42, 2: 40, 3: 38, 4: 36, 5: 34, 6: 32, 7: 30, 8: 28, 9: 26, 10: 24}","{(0, 1): 1, (0, 6): 28, (0, 7): 1, (0, 9): 14, (1, 2): 31, (1, 3): 1, (1, 5): 1, (1, 9): 7, (1, 10): 1, (2, 5): 5, (2, 6): 1, (2, 7): 1, (2, 9): 1, (2, 10): 1, (3, 4): 1, (3, 5): 11, (3, 6): 1, (3, 7): 24, (4, 6): 1, (4, 7): 1, (4, 8): 27, (4, 9): 1, (4, 10): 5, (5, 7): 1, (5, 10): 16, (6, 7): 1, (7, 9): 1, (8, 9): 1, (9, 10): 1}",689.9833679199219,150.0,33.0,421.0
87.0,Graph with 11 nodes and 32 edges,"[[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0], [1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1], [0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1], [1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1], [1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0], [1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0], [1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0]]",13.0,5.0,Y,"{0: 13, 1: 53, 2: 58, 3: 43, 4: 33, 5: 28, 6: 38, 7: 23, 8: 63, 9: 48, 10: 18}","{(0, 2): 1, (0, 3): 1, (0, 6): 1, (0, 7): 3, (0, 8): 1, (0, 9): 1, (0, 10): 5, (1, 2): 37, (1, 5): 3, (1, 6): 6, (1, 7): 1, (1, 8): 6, (2, 4): 13, (2, 10): 7, (3, 4): 12, (3, 8): 22, (3, 9): 7, (3, 10): 1, (4, 7): 4, (4, 8): 1, (4, 10): 3, (5, 6): 2, (5, 7): 13, (5, 8): 1, (5, 9): 8, (5, 10): 1, (6, 8): 14, (6, 9): 14, (6, 10): 1, (7, 8): 1, (7, 9): 1, (8, 9): 17}",70.09506225585938,153.0,33.0,427.0
87.0,Graph with 11 nodes and 32 edges,"[[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0], [1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1], [0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1], [1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1], [1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0], [1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0], [1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0]]",26.0,4.0,Y,"{0: 34, 1: 58, 2: 62, 3: 50, 4: 42, 5: 46, 6: 38, 7: 66, 8: 26, 9: 54, 10: 30}","{(0, 2): 1, (0, 3): 1, (0, 6): 1, (0, 7): 28, (0, 8): 1, (0, 9): 1, (0, 10): 1, (1, 2): 46, (1, 5): 1, (1, 6): 9, (1, 7): 1, (1, 8): 1, (2, 4): 14, (2, 10): 1, (3, 4): 20, (3, 8): 1, (3, 9): 3, (3, 10): 25, (4, 7): 6, (4, 8): 1, (4, 10): 1, (5, 6): 13, (5, 7): 21, (5, 8): 1, (5, 9): 9, (5, 10): 1, (6, 8): 1, (6, 9): 13, (6, 10): 1, (7, 8): 1, (7, 9): 9, (8, 9): 19}",70.09506225585938,153.0,33.0,427.0
88.0,Graph with 11 nodes and 29 edges,"[[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0], [1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1], [1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0], [1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0], [0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0]]",17.0,7.0,Y,"{0: 24, 1: 31, 2: 38, 3: 45, 4: 52, 5: 59, 6: 66, 7: 73, 8: 80, 9: 87, 10: 17}","{(0, 1): 18, (0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 6): 1, (0, 7): 1, (0, 9): 1, (1, 2): 11, (1, 4): 1, (1, 6): 1, (2, 4): 24, (2, 7): 1, (2, 10): 1, (3, 7): 42, (3, 9): 1, (3, 10): 1, (4, 5): 24, (4, 7): 1, (4, 8): 1, (5, 7): 1, (5, 8): 1, (5, 9): 33, (6, 7): 1, (6, 8): 49, (6, 10): 14, (7, 8): 1, (7, 9): 24, (7, 10): 1, (8, 9): 28}",1245.0218200683594,150.0,33.0,421.0
89.0,Graph with 11 nodes and 27 edges,"[[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1], [0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0], [0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1], [0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0], [1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]]",19.0,7.0,Y,"{0: 47, 1: 82, 2: 68, 3: 54, 4: 26, 5: 33, 6: 40, 7: 61, 8: 75, 9: 19, 10: 89}","{(0, 1): 29, (0, 2): 1, (0, 8): 5, (0, 9): 12, (1, 4): 10, (1, 7): 36, (1, 10): 7, (2, 3): 1, (2, 5): 24, (2, 6): 1, (2, 7): 1, (2, 8): 1, (2, 10): 39, (3, 4): 1, (3, 7): 1, (3, 8): 51, (4, 5): 1, (4, 6): 1, (4, 7): 1, (4, 9): 1, (4, 10): 11, (5, 6): 6, (5, 8): 1, (5, 9): 1, (6, 10): 32, (7, 8): 17, (7, 9): 5}",1147.0317840576172,148.0,33.0,417.0
89.0,Graph with 11 nodes and 27 edges,"[[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1], [0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0], [0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1], [0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0], [1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]]",20.0,4.0,Y,"{0: 60, 1: 56, 2: 52, 3: 48, 4: 44, 5: 40, 6: 36, 7: 32, 8: 28, 9: 24, 10: 20}","{(0, 1): 21, (0, 2): 20, (0, 8): 1, (0, 9): 18, (1, 4): 17, (1, 7): 1, (1, 10): 17, (2, 3): 1, (2, 5): 1, (2, 6): 1, (2, 7): 27, (2, 8): 1, (2, 10): 1, (3, 4): 22, (3, 7): 1, (3, 8): 24, (4, 5): 1, (4, 6): 1, (4, 7): 1, (4, 9): 1, (4, 10): 1, (5, 6): 33, (5, 8): 1, (5, 9): 4, (6, 10): 1, (7, 8): 1, (7, 9): 1}",741.0049438476562,148.0,33.0,417.0
90.0,Graph with 11 nodes and 30 edges,"[[0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0], [1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1], [1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0]]",4.0,2.0,Y,"{0: 12, 1: 20, 2: 22, 3: 16, 4: 24, 5: 6, 6: 18, 7: 4, 8: 14, 9: 10, 10: 8}","{(0, 1): 1, (0, 2): 1, (0, 3): 1, (0, 5): 1, (0, 6): 5, (0, 7): 1, (0, 9): 1, (0, 10): 1, (1, 2): 3, (1, 5): 1, (1, 6): 4, (1, 8): 10, (1, 9): 1, (2, 3): 4, (2, 4): 11, (2, 5): 1, (2, 9): 2, (3, 4): 5, (3, 5): 1, (3, 9): 4, (3, 10): 1, (4, 5): 1, (4, 6): 6, (4, 10): 1, (5, 8): 1, (6, 7): 2, (6, 9): 1, (7, 10): 1, (8, 10): 3, (9, 10): 1}",92.98324584960938,151.0,33.0,423.0
90.0,Graph with 11 nodes and 30 edges,"[[0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0], [1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1], [1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0]]",9.0,7.0,Y,"{0: 16, 1: 23, 2: 30, 3: 37, 4: 44, 5: 51, 6: 58, 7: 65, 8: 72, 9: 9, 10: 79}","{(0, 1): 9, (0, 2): 1, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 9): 1, (0, 10): 1, (1, 2): 10, (1, 5): 1, (1, 6): 1, (1, 8): 1, (1, 9): 1, (2, 3): 16, (2, 4): 1, (2, 5): 1, (2, 9): 1, (3, 4): 10, (3, 5): 7, (3, 9): 1, (3, 10): 2, (4, 5): 16, (4, 6): 7, (4, 10): 10, (5, 8): 25, (6, 7): 48, (6, 9): 1, (7, 10): 16, (8, 10): 46, (9, 10): 4}",1093.8644409179688,151.0,33.0,423.0
