graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
43.0,Graph with 14 nodes and 45 edges,"[[0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1], [1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1], [0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0], [1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0], [1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]]",3.0,2.0,Y,"{0: 29, 1: 27, 2: 25, 3: 23, 4: 21, 5: 19, 6: 17, 7: 3, 8: 15, 9: 13, 10: 11, 11: 7, 12: 5, 13: 9}","{(0, 2): 6, (0, 4): 17, (0, 5): 1, (0, 7): 2, (0, 8): 1, (0, 12): 1, (0, 13): 1, (1, 3): 1, (1, 6): 1, (1, 8): 9, (1, 9): 9, (1, 10): 4, (1, 11): 1, (1, 12): 1, (1, 13): 1, (2, 3): 16, (2, 5): 1, (2, 11): 1, (2, 13): 1, (3, 4): 1, (3, 5): 1, (3, 8): 1, (3, 10): 1, (3, 12): 1, (3, 13): 1, (4, 5): 1, (4, 6): 1, (4, 10): 1, (5, 6): 12, (5, 9): 1, (5, 10): 1, (5, 13): 1, (6, 8): 1, (6, 12): 1, (6, 13): 1, (7, 11): 1, (8, 10): 1, (8, 11): 1, (8, 13): 1, (9, 10): 1, (9, 11): 1, (9, 13): 1, (10, 11): 1, (10, 13): 1, (11, 12): 1}",1045.9423065185547,241.0,42.0,678.0
43.0,Graph with 14 nodes and 45 edges,"[[0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1], [1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1], [0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0], [1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0], [1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]]",9.0,6.0,Y,"{0: 81, 1: 21, 2: 15, 3: 33, 4: 9, 5: 69, 6: 63, 7: 39, 8: 87, 9: 75, 10: 27, 11: 51, 12: 57, 13: 45}","{(0, 2): 1, (0, 4): 1, (0, 5): 9, (0, 7): 3, (0, 8): 58, (0, 12): 8, (0, 13): 1, (1, 3): 1, (1, 6): 7, (1, 8): 1, (1, 9): 1, (1, 10): 7, (1, 11): 1, (1, 12): 2, (1, 13): 1, (2, 3): 1, (2, 5): 3, (2, 11): 1, (2, 13): 9, (3, 4): 1, (3, 5): 1, (3, 8): 13, (3, 10): 1, (3, 12): 14, (3, 13): 1, (4, 5): 1, (4, 6): 5, (4, 10): 1, (5, 6): 1, (5, 9): 52, (5, 10): 1, (5, 13): 1, (6, 8): 3, (6, 12): 32, (6, 13): 15, (7, 11): 36, (8, 10): 9, (8, 11): 1, (8, 13): 2, (9, 10): 2, (9, 11): 6, (9, 13): 14, (10, 11): 5, (10, 13): 1, (11, 12): 1}",1850.8434295654297,241.0,42.0,678.0
43.0,Graph with 14 nodes and 45 edges,"[[0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1], [1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1], [0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0], [1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0], [1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]]",12.0,6.0,Y,"{0: 84, 1: 24, 2: 12, 3: 36, 4: 18, 5: 72, 6: 66, 7: 42, 8: 90, 9: 78, 10: 30, 11: 54, 12: 60, 13: 48}","{(0, 2): 1, (0, 4): 1, (0, 5): 1, (0, 7): 1, (0, 8): 78, (0, 12): 1, (0, 13): 1, (1, 3): 1, (1, 6): 3, (1, 8): 1, (1, 9): 1, (1, 10): 1, (1, 11): 1, (1, 12): 8, (1, 13): 8, (2, 3): 1, (2, 5): 1, (2, 11): 1, (2, 13): 8, (3, 4): 1, (3, 5): 1, (3, 8): 1, (3, 10): 23, (3, 12): 7, (3, 13): 1, (4, 5): 1, (4, 6): 14, (4, 10): 1, (5, 6): 1, (5, 9): 65, (5, 10): 1, (5, 13): 1, (6, 8): 1, (6, 12): 36, (6, 13): 11, (7, 11): 41, (8, 10): 1, (8, 11): 1, (8, 13): 7, (9, 10): 1, (9, 11): 1, (9, 13): 10, (10, 11): 1, (10, 13): 1, (11, 12): 8}",3024.8165130615234,241.0,42.0,678.0
44.0,Graph with 14 nodes and 46 edges,"[[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1], [0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0], [0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0], [1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1], [1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1], [0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]]",14.0,6.0,Y,"{0: 20, 1: 26, 2: 32, 3: 38, 4: 44, 5: 50, 6: 56, 7: 62, 8: 68, 9: 74, 10: 80, 11: 86, 12: 92, 13: 14}","{(0, 7): 18, (0, 10): 1, (0, 11): 1, (1, 3): 20, (1, 4): 1, (1, 5): 1, (1, 6): 1, (1, 8): 1, (1, 9): 1, (1, 13): 1, (2, 7): 29, (2, 8): 1, (2, 12): 1, (2, 13): 1, (3, 4): 13, (3, 6): 1, (3, 7): 1, (3, 10): 1, (3, 11): 1, (3, 13): 1, (4, 5): 26, (4, 6): 1, (4, 8): 1, (4, 11): 1, (4, 12): 1, (5, 6): 1, (5, 7): 1, (5, 8): 13, (5, 9): 1, (5, 10): 1, (5, 11): 1, (5, 12): 5, (6, 7): 11, (6, 10): 1, (6, 11): 40, (7, 10): 1, (7, 12): 1, (8, 10): 39, (8, 12): 13, (9, 10): 1, (9, 12): 70, (9, 13): 1, (10, 11): 33, (10, 12): 1, (10, 13): 1, (11, 13): 9}",1996.0403442382812,242.0,42.0,680.0
44.0,Graph with 14 nodes and 46 edges,"[[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1], [0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0], [0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0], [1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1], [1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1], [0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]]",24.0,6.0,Y,"{0: 30, 1: 36, 2: 42, 3: 48, 4: 54, 5: 60, 6: 66, 7: 72, 8: 78, 9: 84, 10: 90, 11: 96, 12: 102, 13: 24}","{(0, 7): 28, (0, 10): 1, (0, 11): 1, (1, 3): 30, (1, 4): 1, (1, 5): 1, (1, 6): 1, (1, 8): 1, (1, 9): 1, (1, 13): 1, (2, 7): 39, (2, 8): 1, (2, 12): 1, (2, 13): 1, (3, 4): 13, (3, 6): 1, (3, 7): 1, (3, 10): 1, (3, 11): 1, (3, 13): 1, (4, 5): 1, (4, 6): 1, (4, 8): 1, (4, 11): 13, (4, 12): 24, (5, 6): 1, (5, 7): 1, (5, 8): 1, (5, 9): 26, (5, 10): 27, (5, 11): 1, (5, 12): 1, (6, 7): 1, (6, 10): 1, (6, 11): 60, (7, 10): 1, (7, 12): 1, (8, 10): 1, (8, 12): 73, (9, 10): 55, (9, 12): 1, (9, 13): 1, (10, 11): 1, (10, 12): 1, (10, 13): 1, (11, 13): 19}",1647.94921875,242.0,42.0,680.0
44.0,Graph with 14 nodes and 46 edges,"[[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1], [0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0], [0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0], [1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1], [1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1], [0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]]",29.0,8.0,Y,"{0: 37, 1: 45, 2: 53, 3: 61, 4: 69, 5: 77, 6: 85, 7: 93, 8: 101, 9: 109, 10: 117, 11: 125, 12: 133, 13: 29}","{(0, 7): 35, (0, 10): 1, (0, 11): 1, (1, 3): 39, (1, 4): 1, (1, 5): 1, (1, 6): 1, (1, 8): 1, (1, 9): 1, (1, 13): 1, (2, 7): 50, (2, 8): 1, (2, 12): 1, (2, 13): 1, (3, 4): 17, (3, 6): 1, (3, 7): 1, (3, 10): 1, (3, 11): 1, (3, 13): 1, (4, 5): 47, (4, 6): 1, (4, 8): 1, (4, 11): 1, (4, 12): 1, (5, 6): 1, (5, 7): 1, (5, 8): 1, (5, 9): 1, (5, 10): 1, (5, 11): 5, (5, 12): 19, (6, 7): 4, (6, 10): 1, (6, 11): 76, (7, 10): 1, (7, 12): 1, (8, 10): 1, (8, 12): 96, (9, 10): 92, (9, 12): 14, (9, 13): 1, (10, 11): 17, (10, 12): 1, (10, 13): 1, (11, 13): 24}",1807.9280853271484,242.0,42.0,680.0
45.0,Graph with 14 nodes and 41 edges,"[[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0], [1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0], [1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0], [0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1], [0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]]",6.0,6.0,Y,"{0: 66, 1: 48, 2: 12, 3: 60, 4: 84, 5: 6, 6: 18, 7: 54, 8: 24, 9: 30, 10: 42, 11: 36, 12: 78, 13: 72}","{(0, 1): 1, (0, 2): 5, (0, 3): 7, (0, 4): 23, (0, 6): 7, (0, 11): 22, (0, 13): 1, (1, 6): 1, (1, 7): 26, (1, 8): 3, (1, 9): 1, (1, 10): 13, (1, 11): 1, (1, 12): 1, (1, 13): 1, (2, 3): 1, (2, 4): 1, (2, 8): 1, (2, 11): 1, (2, 12): 3, (3, 4): 46, (3, 5): 1, (3, 8): 1, (3, 9): 1, (3, 10): 1, (3, 11): 1, (3, 12): 1, (4, 9): 1, (4, 11): 9, (4, 12): 4, (5, 7): 4, (5, 10): 1, (6, 9): 1, (6, 10): 9, (7, 9): 24, (8, 10): 18, (8, 12): 1, (9, 11): 1, (9, 13): 1, (11, 13): 1, (12, 13): 68}",3511.9056701660156,237.0,42.0,670.0
47.0,Graph with 14 nodes and 42 edges,"[[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1], [0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1], [1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1], [0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1], [0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1], [1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]]",14.0,8.0,Y,"{0: 22, 1: 30, 2: 38, 3: 46, 4: 54, 5: 62, 6: 70, 7: 78, 8: 86, 9: 94, 10: 102, 11: 110, 12: 118, 13: 14}","{(0, 3): 3, (0, 6): 1, (0, 8): 1, (0, 11): 15, (0, 12): 1, (0, 13): 1, (1, 3): 3, (1, 5): 5, (1, 6): 1, (1, 8): 11, (1, 9): 1, (1, 12): 8, (1, 13): 1, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 10): 1, (2, 11): 32, (2, 13): 1, (3, 4): 3, (3, 6): 1, (3, 12): 35, (4, 5): 47, (4, 6): 1, (4, 10): 1, (4, 13): 1, (5, 7): 8, (5, 13): 1, (6, 9): 1, (6, 10): 1, (6, 11): 63, (7, 8): 68, (7, 9): 1, (7, 12): 1, (8, 13): 6, (9, 10): 58, (9, 12): 32, (9, 13): 1, (10, 12): 40, (10, 13): 1, (12, 13): 1}",2054.929733276367,238.0,42.0,672.0
48.0,Graph with 14 nodes and 46 edges,"[[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0], [0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1], [0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1], [1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1], [0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1], [0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0]]",5.0,8.0,Y,"{0: 109, 1: 101, 2: 93, 3: 85, 4: 77, 5: 69, 6: 61, 7: 53, 8: 45, 9: 37, 10: 29, 11: 21, 12: 5, 13: 13}","{(0, 3): 1, (0, 6): 58, (0, 8): 38, (0, 9): 10, (0, 12): 2, (1, 2): 14, (1, 3): 1, (1, 4): 69, (1, 5): 1, (1, 8): 1, (1, 9): 1, (1, 11): 14, (2, 5): 1, (2, 7): 45, (2, 8): 1, (2, 10): 24, (2, 12): 1, (2, 13): 7, (3, 5): 62, (3, 9): 21, (4, 5): 1, (4, 7): 1, (4, 8): 1, (4, 9): 1, (4, 10): 1, (4, 11): 2, (4, 13): 1, (5, 7): 1, (5, 8): 1, (5, 9): 1, (5, 13): 1, (6, 9): 1, (6, 10): 1, (6, 11): 1, (7, 8): 1, (7, 9): 1, (7, 10): 1, (7, 11): 1, (7, 12): 1, (7, 13): 1, (8, 11): 1, (8, 13): 1, (9, 11): 1, (10, 11): 1, (10, 13): 1, (12, 13): 1}",1528.024673461914,242.0,42.0,680.0
51.0,Graph with 14 nodes and 52 edges,"[[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0], [1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1], [1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0], [1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1], [1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1], [0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0], [0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0]]",29.0,4.0,Y,"{0: 77, 1: 57, 2: 81, 3: 69, 4: 65, 5: 41, 6: 29, 7: 53, 8: 61, 9: 73, 10: 49, 11: 45, 12: 37, 13: 33}","{(0, 3): 20, (0, 4): 16, (0, 5): 1, (0, 7): 1, (0, 8): 37, (0, 9): 1, (0, 11): 1, (1, 3): 1, (1, 5): 34, (1, 6): 17, (1, 7): 1, (1, 8): 1, (1, 10): 1, (1, 11): 1, (1, 13): 1, (2, 3): 1, (2, 4): 1, (2, 9): 38, (2, 10): 39, (2, 11): 1, (2, 13): 1, (3, 4): 8, (3, 5): 2, (3, 7): 27, (3, 8): 1, (3, 10): 7, (3, 11): 1, (3, 12): 1, (4, 6): 1, (4, 7): 17, (4, 8): 16, (4, 11): 5, (4, 13): 1, (5, 7): 1, (5, 8): 2, (5, 12): 1, (6, 7): 1, (6, 9): 7, (6, 10): 1, (6, 11): 1, (6, 12): 1, (7, 8): 1, (7, 10): 1, (7, 11): 1, (7, 12): 1, (7, 13): 1, (8, 11): 1, (8, 12): 1, (8, 13): 1, (9, 13): 27, (11, 12): 32, (11, 13): 1}",3206.014633178711,248.0,42.0,692.0
52.0,Graph with 14 nodes and 48 edges,"[[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0], [0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1], [1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1], [0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]]",11.0,6.0,Y,"{0: 17, 1: 23, 2: 29, 3: 35, 4: 41, 5: 47, 6: 53, 7: 59, 8: 65, 9: 71, 10: 77, 11: 83, 12: 89, 13: 11}","{(0, 3): 13, (0, 7): 1, (0, 10): 1, (0, 12): 1, (0, 13): 1, (1, 4): 18, (1, 5): 1, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 13): 1, (2, 3): 16, (2, 6): 8, (2, 7): 1, (2, 9): 1, (2, 10): 1, (2, 11): 1, (2, 13): 1, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 7): 1, (3, 10): 1, (3, 11): 1, (4, 7): 1, (4, 8): 1, (4, 9): 18, (4, 10): 1, (4, 12): 1, (5, 6): 1, (5, 10): 1, (5, 11): 1, (5, 12): 41, (5, 13): 1, (6, 7): 2, (6, 9): 1, (6, 10): 1, (6, 11): 38, (6, 13): 1, (7, 9): 8, (7, 10): 1, (7, 11): 42, (7, 13): 1, (8, 9): 42, (8, 10): 20, (8, 13): 1, (10, 12): 46, (10, 13): 4}",2066.8506622314453,244.0,42.0,684.0
53.0,Graph with 14 nodes and 51 edges,"[[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0], [1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0], [0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1], [1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0], [1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1], [0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]]",21.0,4.0,Y,"{0: 57, 1: 73, 2: 69, 3: 49, 4: 61, 5: 65, 6: 45, 7: 25, 8: 29, 9: 21, 10: 37, 11: 33, 12: 41, 13: 53}","{(0, 1): 1, (0, 6): 1, (0, 9): 12, (0, 10): 8, (0, 12): 35, (1, 4): 1, (1, 5): 1, (1, 6): 1, (1, 7): 1, (1, 8): 21, (1, 9): 1, (1, 13): 46, (2, 3): 32, (2, 4): 1, (2, 5): 1, (2, 7): 1, (2, 8): 1, (2, 9): 1, (2, 10): 1, (2, 11): 29, (2, 12): 1, (2, 13): 1, (3, 5): 1, (3, 7): 12, (3, 8): 1, (3, 9): 1, (3, 11): 1, (3, 13): 1, (4, 5): 21, (4, 6): 2, (4, 7): 8, (4, 10): 27, (4, 12): 1, (5, 6): 38, (5, 8): 1, (5, 12): 1, (5, 13): 1, (6, 8): 1, (6, 9): 1, (6, 13): 1, (7, 8): 1, (7, 9): 1, (7, 13): 1, (8, 9): 1, (8, 11): 1, (8, 13): 1, (9, 10): 1, (9, 11): 1, (9, 12): 1, (11, 12): 1, (12, 13): 1}",1130.1040649414062,247.0,42.0,690.0
