graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
48.0,Graph with 13 nodes and 43 edges,"[[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1], [1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1], [1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1], [1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1], [1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0]]",16.0,3.0,Y,"{0: 19, 1: 22, 2: 25, 3: 28, 4: 31, 5: 34, 6: 37, 7: 40, 8: 43, 9: 46, 10: 49, 11: 52, 12: 16}",Y,"{0: 19, 1: 22, 2: 25, 3: 28, 4: 31, 5: 34, 6: 37, 7: 40, 8: 43, 9: 46, 10: 49, 11: 52, 12: 16}","{(0, 1): 1, (0, 3): 1, (0, 5): 11, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 9): 2, (0, 12): 1, (1, 2): 3, (1, 4): 12, (1, 6): 5, (1, 8): 1, (2, 3): 2, (2, 6): 11, (2, 8): 1, (2, 11): 3, (2, 12): 5, (3, 5): 16, (3, 6): 1, (3, 7): 3, (3, 11): 5, (4, 5): 1, (4, 8): 3, (4, 9): 13, (4, 10): 1, (4, 11): 1, (5, 8): 1, (5, 9): 1, (5, 11): 3, (5, 12): 1, (6, 7): 1, (6, 8): 1, (6, 9): 7, (6, 11): 9, (6, 12): 1, (7, 8): 13, (7, 10): 16, (7, 12): 6, (8, 9): 22, (9, 10): 1, (10, 11): 30, (10, 12): 1, (11, 12): 1}",47.92213439941406,43.0,13.0,86.0
48.0,Graph with 13 nodes and 43 edges,"[[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1], [1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1], [1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1], [1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1], [1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0]]",16.0,4.0,Y,"{0: 64, 1: 60, 2: 56, 3: 52, 4: 48, 5: 44, 6: 40, 7: 36, 8: 32, 9: 28, 10: 24, 11: 20, 12: 16}",Y,"{0: 64, 1: 60, 2: 56, 3: 52, 4: 48, 5: 44, 6: 40, 7: 36, 8: 32, 9: 28, 10: 24, 11: 20, 12: 16}","{(0, 1): 1, (0, 3): 9, (0, 5): 1, (0, 6): 21, (0, 7): 19, (0, 8): 5, (0, 9): 7, (0, 12): 1, (1, 2): 41, (1, 4): 1, (1, 6): 8, (1, 8): 9, (2, 3): 1, (2, 6): 1, (2, 8): 3, (2, 11): 1, (2, 12): 9, (3, 5): 25, (3, 6): 5, (3, 7): 3, (3, 11): 9, (4, 5): 8, (4, 8): 9, (4, 9): 17, (4, 10): 12, (4, 11): 1, (5, 8): 1, (5, 9): 1, (5, 11): 6, (5, 12): 2, (6, 7): 1, (6, 8): 1, (6, 9): 1, (6, 11): 1, (6, 12): 1, (7, 8): 3, (7, 10): 9, (7, 12): 1, (8, 9): 1, (9, 10): 1, (10, 11): 1, (10, 12): 1, (11, 12): 1}",66.04194641113281,43.0,13.0,86.0
51.0,Graph with 13 nodes and 35 edges,"[[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0], [1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1], [1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0], [1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]]",10.0,2.0,Y,"{0: 22, 1: 10, 2: 14, 3: 30, 4: 28, 5: 12, 6: 32, 7: 26, 8: 34, 9: 24, 10: 16, 11: 18, 12: 20}",Y,"{0: 22, 1: 10, 2: 14, 3: 30, 4: 28, 5: 12, 6: 32, 7: 26, 8: 34, 9: 24, 10: 16, 11: 18, 12: 20}","{(0, 1): 2, (0, 3): 3, (0, 5): 1, (0, 6): 2, (0, 7): 1, (0, 9): 13, (1, 2): 1, (1, 6): 1, (1, 7): 5, (1, 8): 1, (2, 7): 11, (2, 9): 2, (3, 5): 1, (3, 6): 17, (3, 8): 1, (3, 9): 3, (3, 10): 5, (4, 8): 26, (4, 11): 2, (5, 6): 1, (5, 8): 1, (5, 10): 5, (5, 11): 1, (5, 12): 2, (6, 7): 7, (6, 8): 1, (6, 9): 3, (7, 8): 1, (7, 9): 1, (8, 9): 1, (8, 10): 1, (8, 11): 1, (9, 11): 1, (10, 12): 5, (11, 12): 13}",66.99562072753906,35.0,13.0,70.0
51.0,Graph with 13 nodes and 35 edges,"[[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0], [1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1], [1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0], [1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]]",12.0,5.0,Y,"{0: 17, 1: 22, 2: 27, 3: 32, 4: 37, 5: 42, 6: 47, 7: 52, 8: 57, 9: 62, 10: 67, 11: 72, 12: 12}",Y,"{0: 17, 1: 22, 2: 27, 3: 32, 4: 37, 5: 42, 6: 47, 7: 52, 8: 57, 9: 62, 10: 67, 11: 72, 12: 12}","{(0, 1): 1, (0, 3): 1, (0, 5): 1, (0, 6): 2, (0, 7): 1, (0, 9): 11, (1, 2): 18, (1, 6): 1, (1, 7): 1, (1, 8): 1, (2, 7): 8, (2, 9): 1, (3, 5): 1, (3, 6): 1, (3, 8): 1, (3, 9): 14, (3, 10): 14, (4, 8): 1, (4, 11): 36, (5, 6): 1, (5, 8): 22, (5, 10): 15, (5, 11): 1, (5, 12): 1, (6, 7): 40, (6, 8): 1, (6, 9): 1, (7, 8): 1, (7, 9): 1, (8, 9): 1, (8, 10): 28, (8, 11): 1, (9, 11): 33, (10, 12): 10, (11, 12): 1}",839.9486541748047,35.0,13.0,70.0
52.0,Graph with 13 nodes and 37 edges,"[[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0], [0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1], [0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1], [0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]]",18.0,6.0,Y,"{0: 24, 1: 30, 2: 36, 3: 42, 4: 48, 5: 54, 6: 60, 7: 66, 8: 72, 9: 78, 10: 84, 11: 90, 12: 18}",Y,"{0: 24, 1: 30, 2: 36, 3: 42, 4: 48, 5: 54, 6: 60, 7: 66, 8: 72, 9: 78, 10: 84, 11: 90, 12: 18}","{(0, 1): 1, (0, 8): 1, (0, 9): 22, (1, 4): 1, (1, 5): 23, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 10): 1, (1, 11): 1, (2, 4): 1, (2, 6): 32, (2, 7): 1, (2, 8): 1, (2, 10): 1, (3, 4): 1, (3, 5): 1, (3, 7): 1, (3, 8): 1, (3, 11): 37, (3, 12): 1, (4, 5): 1, (4, 6): 1, (4, 7): 1, (4, 8): 40, (4, 10): 1, (4, 12): 1, (5, 8): 14, (5, 12): 15, (6, 10): 27, (7, 8): 11, (7, 10): 51, (8, 9): 2, (8, 10): 1, (9, 10): 1, (9, 11): 52, (10, 12): 1}",471.8303680419922,37.0,13.0,74.0
54.0,Graph with 13 nodes and 42 edges,"[[0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0], [1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1], [1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1], [1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1], [1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1], [0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0], [0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0], [0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]]",24.0,7.0,Y,"{0: 108, 1: 52, 2: 45, 3: 73, 4: 87, 5: 31, 6: 38, 7: 80, 8: 101, 9: 24, 10: 94, 11: 66, 12: 59}",Y,"{0: 108, 1: 52, 2: 45, 3: 73, 4: 87, 5: 31, 6: 38, 7: 80, 8: 101, 9: 24, 10: 94, 11: 66, 12: 59}","{(0, 1): 6, (0, 2): 1, (0, 3): 5, (0, 4): 5, (0, 5): 1, (0, 7): 34, (0, 8): 55, (0, 9): 1, (1, 2): 5, (1, 3): 1, (1, 7): 5, (1, 10): 1, (1, 11): 34, (2, 4): 28, (2, 5): 5, (2, 10): 1, (2, 12): 5, (3, 4): 1, (3, 5): 10, (3, 6): 1, (3, 8): 38, (3, 12): 17, (4, 8): 1, (4, 10): 46, (4, 11): 1, (4, 12): 5, (5, 6): 5, (5, 7): 5, (5, 9): 1, (5, 10): 3, (5, 11): 1, (6, 9): 1, (6, 10): 31, (7, 8): 1, (7, 11): 9, (7, 12): 26, (8, 9): 1, (8, 12): 5, (9, 10): 5, (9, 11): 14, (9, 12): 1, (10, 11): 7}",54.836273193359375,42.0,13.0,84.0
55.0,Graph with 13 nodes and 32 edges,"[[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0], [1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]]",18.0,4.0,Y,"{0: 18, 1: 66, 2: 62, 3: 58, 4: 54, 5: 50, 6: 46, 7: 42, 8: 38, 9: 34, 10: 30, 11: 26, 12: 22}",Y,"{0: 18, 1: 66, 2: 62, 3: 58, 4: 54, 5: 50, 6: 46, 7: 42, 8: 38, 9: 34, 10: 30, 11: 26, 12: 22}","{(0, 3): 1, (0, 7): 1, (0, 10): 1, (0, 11): 13, (0, 12): 2, (1, 4): 29, (1, 7): 37, (2, 5): 37, (2, 10): 7, (2, 11): 6, (2, 12): 12, (3, 5): 1, (3, 6): 15, (3, 7): 1, (3, 8): 34, (3, 12): 6, (4, 6): 5, (4, 8): 1, (4, 9): 1, (4, 10): 15, (4, 11): 3, (5, 8): 1, (5, 9): 5, (5, 10): 6, (6, 7): 1, (6, 8): 1, (6, 9): 24, (7, 8): 1, (7, 11): 1, (9, 11): 3, (9, 12): 1, (10, 12): 1}",62.22724914550781,32.0,13.0,64.0
55.0,Graph with 13 nodes and 32 edges,"[[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0], [1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]]",22.0,5.0,Y,"{0: 27, 1: 32, 2: 37, 3: 42, 4: 47, 5: 52, 6: 57, 7: 62, 8: 67, 9: 72, 10: 77, 11: 82, 12: 22}",Y,"{0: 27, 1: 32, 2: 37, 3: 42, 4: 47, 5: 52, 6: 57, 7: 62, 8: 67, 9: 72, 10: 77, 11: 82, 12: 22}","{(0, 3): 1, (0, 7): 23, (0, 10): 1, (0, 11): 1, (0, 12): 1, (1, 4): 1, (1, 7): 31, (2, 5): 1, (2, 10): 34, (2, 11): 1, (2, 12): 1, (3, 5): 25, (3, 6): 2, (3, 7): 1, (3, 8): 12, (3, 12): 1, (4, 6): 1, (4, 8): 1, (4, 9): 18, (4, 10): 1, (4, 11): 25, (5, 8): 1, (5, 9): 1, (5, 10): 24, (6, 7): 1, (6, 8): 52, (6, 9): 1, (7, 8): 1, (7, 11): 5, (9, 11): 50, (9, 12): 2, (10, 12): 17}",689.9833679199219,32.0,13.0,64.0
57.0,Graph with 13 nodes and 39 edges,"[[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1], [0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0], [0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1], [0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0], [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1], [1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0], [1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]]",18.0,7.0,Y,"{0: 25, 1: 32, 2: 39, 3: 46, 4: 53, 5: 60, 6: 67, 7: 74, 8: 81, 9: 88, 10: 95, 11: 102, 12: 18}",Y,"{0: 25, 1: 32, 2: 39, 3: 46, 4: 53, 5: 60, 6: 67, 7: 74, 8: 81, 9: 88, 10: 95, 11: 102, 12: 18}","{(0, 7): 1, (0, 8): 1, (0, 11): 22, (0, 12): 1, (1, 2): 1, (1, 4): 1, (1, 7): 1, (1, 10): 27, (1, 11): 1, (1, 12): 1, (2, 6): 1, (2, 9): 35, (2, 10): 1, (2, 12): 1, (3, 6): 27, (3, 7): 16, (3, 8): 2, (3, 11): 1, (4, 6): 1, (4, 8): 1, (4, 9): 27, (4, 10): 1, (4, 11): 22, (5, 6): 1, (5, 7): 39, (5, 8): 16, (5, 10): 1, (5, 11): 1, (5, 12): 2, (6, 8): 1, (6, 9): 26, (6, 10): 10, (7, 8): 16, (7, 11): 1, (8, 10): 16, (8, 11): 27, (8, 12): 1, (10, 11): 27, (10, 12): 12}",41.00799560546875,39.0,13.0,78.0
58.0,Graph with 13 nodes and 38 edges,"[[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0], [1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0], [1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1], [0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0]]",10.0,2.0,Y,"{0: 26, 1: 24, 2: 30, 3: 16, 4: 10, 5: 14, 6: 32, 7: 34, 8: 22, 9: 28, 10: 20, 11: 18, 12: 12}",Y,"{0: 26, 1: 24, 2: 30, 3: 16, 4: 10, 5: 14, 6: 32, 7: 34, 8: 22, 9: 28, 10: 20, 11: 18, 12: 12}","{(0, 2): 5, (0, 7): 11, (0, 9): 9, (0, 12): 1, (1, 2): 1, (1, 5): 1, (1, 6): 1, (1, 7): 3, (1, 9): 16, (1, 10): 1, (1, 11): 1, (2, 7): 5, (2, 8): 7, (2, 10): 1, (2, 11): 10, (2, 12): 1, (3, 4): 1, (3, 6): 2, (3, 8): 9, (3, 9): 1, (3, 10): 1, (3, 12): 2, (4, 6): 1, (4, 7): 6, (4, 8): 1, (4, 9): 1, (5, 6): 1, (5, 8): 1, (5, 9): 1, (5, 10): 5, (5, 12): 5, (6, 7): 8, (6, 8): 3, (6, 10): 10, (6, 11): 6, (7, 12): 1, (8, 11): 1, (10, 12): 2}",43.8690185546875,38.0,13.0,76.0
59.0,Graph with 13 nodes and 35 edges,"[[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0], [1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0], [1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]]",4.0,6.0,Y,"{0: 16, 1: 22, 2: 28, 3: 34, 4: 10, 5: 40, 6: 46, 7: 52, 8: 58, 9: 64, 10: 70, 11: 76, 12: 4}",Y,"{0: 16, 1: 22, 2: 28, 3: 34, 4: 10, 5: 40, 6: 46, 7: 52, 8: 58, 9: 64, 10: 70, 11: 76, 12: 4}","{(0, 1): 1, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 11): 12, (1, 3): 1, (1, 4): 8, (1, 8): 10, (1, 9): 1, (1, 10): 1, (2, 3): 1, (2, 5): 1, (2, 8): 8, (2, 10): 17, (2, 12): 1, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 7): 27, (3, 8): 1, (3, 11): 1, (4, 12): 1, (5, 8): 36, (5, 10): 1, (5, 11): 1, (6, 10): 33, (6, 11): 11, (6, 12): 1, (7, 9): 24, (7, 10): 1, (8, 10): 1, (8, 12): 1, (9, 10): 1, (9, 11): 37, (10, 11): 14}",818.9678192138672,35.0,13.0,70.0
59.0,Graph with 13 nodes and 35 edges,"[[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0], [1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0], [1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]]",18.0,1.0,Y,"{0: 29, 1: 20, 2: 30, 3: 28, 4: 23, 5: 27, 6: 19, 7: 21, 8: 25, 9: 24, 10: 22, 11: 18, 12: 26}",Y,"{0: 29, 1: 20, 2: 30, 3: 28, 4: 23, 5: 27, 6: 19, 7: 21, 8: 25, 9: 24, 10: 22, 11: 18, 12: 26}","{(0, 1): 11, (0, 8): 9, (0, 9): 2, (0, 10): 1, (0, 11): 6, (1, 3): 1, (1, 4): 5, (1, 8): 1, (1, 9): 1, (1, 10): 1, (2, 3): 1, (2, 5): 4, (2, 8): 1, (2, 10): 1, (2, 12): 23, (3, 4): 17, (3, 5): 5, (3, 6): 1, (3, 7): 1, (3, 8): 1, (3, 11): 1, (4, 12): 1, (5, 8): 11, (5, 10): 1, (5, 11): 6, (6, 10): 14, (6, 11): 3, (6, 12): 1, (7, 9): 19, (7, 10): 1, (8, 10): 1, (8, 12): 1, (9, 10): 1, (9, 11): 1, (10, 11): 1}",37.90855407714844,35.0,13.0,70.0
59.0,Graph with 13 nodes and 35 edges,"[[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0], [1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0], [1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]]",26.0,4.0,Y,"{0: 30, 1: 34, 2: 38, 3: 42, 4: 46, 5: 50, 6: 54, 7: 58, 8: 62, 9: 66, 10: 70, 11: 74, 12: 26}",Y,"{0: 30, 1: 34, 2: 38, 3: 42, 4: 46, 5: 50, 6: 54, 7: 58, 8: 62, 9: 66, 10: 70, 11: 74, 12: 26}","{(0, 1): 1, (0, 8): 9, (0, 9): 14, (0, 10): 5, (0, 11): 1, (1, 3): 1, (1, 4): 8, (1, 8): 1, (1, 9): 16, (1, 10): 7, (2, 3): 1, (2, 5): 5, (2, 8): 27, (2, 10): 1, (2, 12): 4, (3, 4): 22, (3, 5): 1, (3, 6): 1, (3, 7): 14, (3, 8): 1, (3, 11): 1, (4, 12): 16, (5, 8): 1, (5, 10): 12, (5, 11): 31, (6, 10): 13, (6, 11): 39, (6, 12): 1, (7, 9): 33, (7, 10): 11, (8, 10): 18, (8, 12): 5, (9, 10): 2, (9, 11): 1, (10, 11): 1}",55.07469177246094,35.0,13.0,70.0
