graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
57.0,Graph with 12 nodes and 38 edges,"[[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0], [1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0], [0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0], [1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0], [0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1], [1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]]",6.0,2.0,Y,"{0: 8, 1: 10, 2: 12, 3: 14, 4: 16, 5: 18, 6: 20, 7: 22, 8: 24, 9: 26, 10: 28, 11: 6}",Y,"{0: 8, 1: 10, 2: 12, 3: 14, 4: 16, 5: 18, 6: 20, 7: 22, 8: 24, 9: 26, 10: 28, 11: 6}","{(0, 1): 1, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 8): 1, (0, 11): 3, (1, 3): 1, (1, 6): 1, (1, 7): 1, (1, 8): 4, (1, 10): 1, (1, 11): 1, (2, 3): 1, (2, 5): 2, (2, 6): 2, (2, 9): 7, (3, 5): 3, (3, 6): 1, (3, 7): 1, (3, 8): 1, (3, 9): 4, (3, 11): 1, (4, 5): 1, (4, 6): 1, (4, 7): 1, (4, 8): 11, (4, 9): 2, (5, 6): 7, (5, 8): 1, (5, 9): 3, (6, 7): 1, (6, 8): 5, (6, 10): 1, (7, 8): 1, (7, 9): 1, (7, 10): 16, (9, 10): 9, (10, 11): 1}",44.10743713378906,38.0,12.0,76.0
59.0,Graph with 12 nodes and 28 edges,"[[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0], [0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]]",20.0,8.0,Y,"{0: 28, 1: 36, 2: 44, 3: 52, 4: 60, 5: 68, 6: 76, 7: 84, 8: 92, 9: 100, 10: 20, 11: 108}",Y,"{0: 28, 1: 36, 2: 44, 3: 52, 4: 60, 5: 68, 6: 76, 7: 84, 8: 92, 9: 100, 10: 20, 11: 108}","{(0, 3): 26, (0, 4): 1, (0, 7): 1, (1, 2): 1, (1, 3): 1, (1, 6): 33, (1, 9): 1, (2, 3): 1, (2, 5): 1, (2, 6): 1, (2, 7): 1, (2, 8): 28, (2, 9): 1, (2, 10): 1, (2, 11): 9, (3, 5): 9, (3, 6): 13, (3, 7): 1, (3, 10): 1, (4, 5): 58, (4, 7): 1, (6, 9): 29, (7, 8): 64, (7, 9): 1, (7, 10): 1, (7, 11): 14, (9, 11): 68, (10, 11): 17}",36.00120544433594,28.0,12.0,56.0
59.0,Graph with 12 nodes and 28 edges,"[[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0], [0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]]",28.0,7.0,Y,"{0: 63, 1: 49, 2: 105, 3: 56, 4: 91, 5: 98, 6: 35, 7: 84, 8: 42, 9: 70, 10: 28, 11: 77}",Y,"{0: 63, 1: 49, 2: 105, 3: 56, 4: 91, 5: 98, 6: 35, 7: 84, 8: 42, 9: 70, 10: 28, 11: 77}","{(0, 3): 1, (0, 4): 37, (0, 7): 25, (1, 2): 1, (1, 3): 1, (1, 6): 26, (1, 9): 21, (2, 3): 1, (2, 5): 47, (2, 6): 1, (2, 7): 1, (2, 8): 41, (2, 9): 1, (2, 10): 1, (2, 11): 11, (3, 5): 50, (3, 6): 1, (3, 7): 1, (3, 10): 1, (4, 5): 1, (4, 7): 53, (6, 9): 7, (7, 8): 1, (7, 9): 1, (7, 10): 1, (7, 11): 1, (9, 11): 40, (10, 11): 25}",1155.1380157470703,28.0,12.0,56.0
63.0,Graph with 12 nodes and 26 edges,"[[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1], [0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1], [0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0]]",6.0,9.0,Y,"{0: 78, 1: 42, 2: 69, 3: 105, 4: 6, 5: 15, 6: 33, 7: 96, 8: 87, 9: 24, 10: 60, 11: 51}",Y,"{0: 78, 1: 42, 2: 69, 3: 105, 4: 6, 5: 15, 6: 33, 7: 96, 8: 87, 9: 24, 10: 60, 11: 51}","{(0, 3): 18, (0, 9): 11, (0, 10): 1, (0, 11): 48, (1, 3): 21, (1, 5): 1, (1, 7): 19, (1, 9): 1, (2, 3): 1, (2, 4): 1, (2, 8): 67, (3, 5): 1, (3, 7): 64, (4, 6): 2, (4, 7): 1, (4, 9): 1, (4, 11): 1, (5, 7): 11, (5, 9): 1, (5, 10): 1, (6, 10): 30, (6, 11): 1, (7, 11): 1, (8, 9): 1, (8, 10): 19, (9, 10): 9}",624.1798400878906,26.0,12.0,52.0
64.0,Graph with 12 nodes and 38 edges,"[[0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0], [1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0], [1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1], [0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0], [1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1], [1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1], [1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]]",18.0,7.0,Y,"{0: 32, 1: 46, 2: 25, 3: 53, 4: 88, 5: 74, 6: 60, 7: 95, 8: 18, 9: 39, 10: 81, 11: 67}",Y,"{0: 32, 1: 46, 2: 25, 3: 53, 4: 88, 5: 74, 6: 60, 7: 95, 8: 18, 9: 39, 10: 81, 11: 67}","{(0, 1): 20, (0, 2): 1, (0, 4): 5, (0, 5): 1, (0, 7): 1, (0, 8): 1, (0, 9): 1, (0, 10): 2, (1, 3): 1, (1, 4): 1, (1, 6): 1, (1, 7): 22, (1, 9): 1, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 8): 1, (2, 11): 20, (3, 9): 1, (3, 10): 51, (4, 6): 54, (4, 7): 1, (4, 9): 26, (5, 6): 1, (5, 7): 68, (5, 8): 1, (5, 9): 1, (5, 11): 1, (6, 8): 1, (6, 9): 1, (6, 10): 1, (7, 9): 1, (7, 10): 1, (7, 11): 1, (8, 10): 1, (8, 11): 13, (9, 11): 7, (10, 11): 25}",981.0924530029297,38.0,12.0,76.0
66.0,Graph with 12 nodes and 29 edges,"[[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1], [1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0], [1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1], [0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]]",9.0,4.0,Y,"{0: 13, 1: 17, 2: 21, 3: 25, 4: 29, 5: 33, 6: 37, 7: 41, 8: 45, 9: 9, 10: 49, 11: 53}",Y,"{0: 13, 1: 17, 2: 21, 3: 25, 4: 29, 5: 33, 6: 37, 7: 41, 8: 45, 9: 9, 10: 49, 11: 53}","{(0, 1): 1, (0, 2): 1, (0, 4): 6, (0, 8): 5, (1, 2): 1, (1, 5): 1, (1, 7): 12, (1, 9): 1, (1, 11): 1, (2, 3): 2, (2, 4): 1, (2, 5): 2, (2, 6): 1, (2, 7): 8, (2, 8): 1, (2, 9): 1, (2, 10): 3, (3, 7): 21, (3, 8): 1, (3, 10): 1, (4, 6): 1, (4, 10): 21, (5, 6): 5, (5, 8): 5, (5, 10): 20, (6, 11): 30, (8, 9): 7, (8, 10): 4, (8, 11): 22}",67.94929504394531,29.0,12.0,58.0
66.0,Graph with 12 nodes and 29 edges,"[[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1], [1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0], [1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1], [0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]]",23.0,9.0,Y,"{0: 122, 1: 86, 2: 68, 3: 50, 4: 113, 5: 77, 6: 104, 7: 32, 8: 95, 9: 23, 10: 59, 11: 41}",Y,"{0: 122, 1: 86, 2: 68, 3: 50, 4: 113, 5: 77, 6: 104, 7: 32, 8: 95, 9: 23, 10: 59, 11: 41}","{(0, 1): 57, (0, 2): 19, (0, 4): 34, (0, 8): 12, (1, 2): 7, (1, 5): 14, (1, 7): 1, (1, 9): 1, (1, 11): 6, (2, 3): 1, (2, 4): 5, (2, 5): 6, (2, 6): 1, (2, 7): 26, (2, 8): 1, (2, 9): 1, (2, 10): 1, (3, 7): 5, (3, 8): 43, (3, 10): 1, (4, 6): 48, (4, 10): 26, (5, 6): 21, (5, 8): 11, (5, 10): 25, (6, 11): 34, (8, 9): 21, (8, 10): 6, (8, 11): 1}",61.03515625,29.0,12.0,58.0
67.0,Graph with 12 nodes and 31 edges,"[[0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1], [0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0], [1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1], [1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1], [1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]]",28.0,7.0,Y,"{0: 84, 1: 56, 2: 91, 3: 63, 4: 98, 5: 70, 6: 28, 7: 105, 8: 49, 9: 42, 10: 35, 11: 77}",Y,"{0: 84, 1: 56, 2: 91, 3: 63, 4: 98, 5: 70, 6: 28, 7: 105, 8: 49, 9: 42, 10: 35, 11: 77}","{(0, 2): 38, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 9): 1, (0, 11): 40, (1, 5): 54, (1, 9): 1, (1, 10): 1, (2, 7): 41, (2, 9): 12, (3, 4): 58, (3, 5): 1, (3, 7): 1, (3, 10): 1, (3, 11): 1, (4, 6): 1, (4, 8): 1, (4, 9): 26, (4, 11): 11, (5, 10): 14, (6, 9): 1, (6, 10): 1, (6, 11): 24, (7, 8): 47, (7, 10): 15, (8, 10): 1, (9, 10): 1, (10, 11): 1}",1055.002212524414,31.0,12.0,62.0
68.0,Graph with 12 nodes and 37 edges,"[[0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1], [1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1], [1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0], [0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0], [1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0]]",14.0,8.0,Y,"{0: 22, 1: 30, 2: 38, 3: 46, 4: 54, 5: 62, 6: 70, 7: 78, 8: 94, 9: 86, 10: 14, 11: 102}",Y,"{0: 22, 1: 30, 2: 38, 3: 46, 4: 54, 5: 62, 6: 70, 7: 78, 8: 94, 9: 86, 10: 14, 11: 102}","{(0, 1): 15, (0, 3): 1, (0, 4): 1, (0, 6): 1, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 11): 1, (1, 3): 9, (1, 6): 1, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 10): 1, (1, 11): 1, (2, 5): 36, (2, 8): 1, (2, 10): 1, (3, 4): 21, (3, 5): 1, (3, 6): 1, (3, 8): 1, (3, 10): 11, (3, 11): 1, (4, 8): 30, (4, 9): 1, (4, 11): 1, (5, 6): 22, (5, 8): 1, (5, 9): 1, (5, 11): 1, (6, 7): 23, (6, 8): 21, (6, 9): 1, (7, 8): 38, (7, 11): 16, (9, 11): 81}",813.0073547363281,37.0,12.0,74.0
69.0,Graph with 12 nodes and 20 edges,"[[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]]",4.0,3.0,Y,"{0: 34, 1: 13, 2: 31, 3: 22, 4: 37, 5: 28, 6: 7, 7: 4, 8: 16, 9: 25, 10: 19, 11: 10}",Y,"{0: 34, 1: 13, 2: 31, 3: 22, 4: 37, 5: 28, 6: 7, 7: 4, 8: 16, 9: 25, 10: 19, 11: 10}","{(0, 1): 9, (0, 3): 12, (0, 5): 11, (0, 9): 1, (0, 10): 1, (1, 5): 1, (1, 6): 3, (2, 4): 31, (3, 9): 1, (3, 11): 9, (4, 8): 1, (4, 9): 1, (4, 10): 3, (4, 11): 1, (5, 6): 4, (5, 7): 1, (5, 8): 11, (7, 9): 3, (8, 9): 4, (9, 10): 15}",50.067901611328125,20.0,12.0,40.0
69.0,Graph with 12 nodes and 20 edges,"[[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]]",8.0,4.0,Y,"{0: 52, 1: 20, 2: 8, 3: 36, 4: 44, 5: 40, 6: 16, 7: 32, 8: 48, 9: 28, 10: 24, 11: 12}",Y,"{0: 52, 1: 20, 2: 8, 3: 36, 4: 44, 5: 40, 6: 16, 7: 32, 8: 48, 9: 28, 10: 24, 11: 12}","{(0, 1): 7, (0, 3): 21, (0, 5): 3, (0, 9): 1, (0, 10): 20, (1, 5): 1, (1, 6): 12, (2, 4): 8, (3, 9): 4, (3, 11): 11, (4, 8): 31, (4, 9): 3, (4, 10): 1, (4, 11): 1, (5, 6): 4, (5, 7): 31, (5, 8): 1, (7, 9): 1, (8, 9): 16, (9, 10): 3}",54.12101745605469,20.0,12.0,40.0
69.0,Graph with 12 nodes and 20 edges,"[[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]]",19.0,3.0,Y,"{0: 49, 1: 28, 2: 22, 3: 43, 4: 46, 5: 52, 6: 34, 7: 40, 8: 19, 9: 37, 10: 25, 11: 31}",Y,"{0: 49, 1: 28, 2: 22, 3: 43, 4: 46, 5: 52, 6: 34, 7: 40, 8: 19, 9: 37, 10: 25, 11: 31}","{(0, 1): 3, (0, 3): 19, (0, 5): 1, (0, 9): 16, (0, 10): 10, (1, 5): 1, (1, 6): 24, (2, 4): 22, (3, 9): 1, (3, 11): 23, (4, 8): 1, (4, 9): 1, (4, 10): 14, (4, 11): 8, (5, 6): 10, (5, 7): 39, (5, 8): 1, (7, 9): 1, (8, 9): 17, (9, 10): 1}",712.8715515136719,20.0,12.0,40.0
69.0,Graph with 12 nodes and 20 edges,"[[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]]",20.0,1.0,Y,"{0: 28, 1: 23, 2: 20, 3: 25, 4: 31, 5: 27, 6: 22, 7: 26, 8: 24, 9: 29, 10: 30, 11: 21}",Y,"{0: 28, 1: 23, 2: 20, 3: 25, 4: 31, 5: 27, 6: 22, 7: 26, 8: 24, 9: 29, 10: 30, 11: 21}","{(0, 1): 1, (0, 3): 1, (0, 5): 1, (0, 9): 1, (0, 10): 24, (1, 5): 1, (1, 6): 21, (2, 4): 20, (3, 9): 4, (3, 11): 20, (4, 8): 4, (4, 9): 1, (4, 10): 5, (4, 11): 1, (5, 6): 1, (5, 7): 12, (5, 8): 12, (7, 9): 14, (8, 9): 8, (9, 10): 1}",49.82948303222656,20.0,12.0,40.0
70.0,Graph with 12 nodes and 31 edges,"[[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1], [0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1], [0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1], [0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0], [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1], [1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0]]",6.0,6.0,Y,"{0: 18, 1: 42, 2: 30, 3: 60, 4: 6, 5: 54, 6: 48, 7: 24, 8: 36, 9: 12, 10: 72, 11: 66}",Y,"{0: 18, 1: 42, 2: 30, 3: 60, 4: 6, 5: 54, 6: 48, 7: 24, 8: 36, 9: 12, 10: 72, 11: 66}","{(0, 1): 1, (0, 2): 1, (0, 5): 13, (0, 9): 1, (0, 10): 1, (0, 11): 1, (1, 4): 1, (1, 7): 9, (1, 10): 31, (2, 4): 1, (2, 7): 5, (2, 8): 21, (2, 9): 1, (2, 10): 1, (3, 6): 46, (3, 8): 11, (3, 9): 1, (3, 10): 1, (3, 11): 1, (4, 7): 1, (4, 8): 3, (5, 10): 8, (5, 11): 33, (6, 9): 1, (6, 11): 1, (7, 9): 7, (7, 10): 1, (7, 11): 1, (8, 11): 1, (9, 10): 1, (10, 11): 28}",818.9678192138672,31.0,12.0,62.0
71.0,Graph with 12 nodes and 36 edges,"[[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1], [1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0], [1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1], [0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1], [1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1], [0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0], [0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1], [1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0]]",10.0,1.0,Y,"{0: 12, 1: 18, 2: 15, 3: 14, 4: 20, 5: 10, 6: 16, 7: 17, 8: 21, 9: 13, 10: 19, 11: 11}",Y,"{0: 12, 1: 18, 2: 15, 3: 14, 4: 20, 5: 10, 6: 16, 7: 17, 8: 21, 9: 13, 10: 19, 11: 11}","{(0, 1): 1, (0, 2): 1, (0, 4): 1, (0, 5): 6, (0, 7): 1, (0, 10): 1, (0, 11): 1, (1, 2): 5, (1, 4): 1, (1, 5): 2, (1, 6): 1, (1, 9): 8, (2, 3): 2, (2, 6): 1, (2, 10): 1, (2, 11): 5, (3, 4): 3, (3, 6): 3, (3, 7): 1, (3, 8): 3, (3, 10): 1, (3, 11): 1, (4, 6): 4, (4, 7): 3, (4, 8): 5, (4, 10): 1, (4, 11): 2, (5, 7): 1, (5, 10): 1, (6, 9): 1, (6, 10): 6, (7, 8): 6, (7, 9): 4, (7, 11): 1, (8, 10): 7, (10, 11): 1}",54.12101745605469,36.0,12.0,72.0
