graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
51.0,Graph with 13 nodes and 35 edges,"[[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0], [1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1], [1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0], [1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]]",12.0,5.0,Y,"{0: 17, 1: 22, 2: 27, 3: 32, 4: 37, 5: 42, 6: 47, 7: 52, 8: 57, 9: 62, 10: 67, 11: 72, 12: 12}","{(0, 1): 12, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 9): 1, (1, 2): 7, (1, 6): 1, (1, 7): 1, (1, 8): 1, (2, 7): 19, (2, 9): 1, (3, 5): 27, (3, 6): 1, (3, 8): 1, (3, 9): 1, (3, 10): 1, (4, 8): 1, (4, 11): 36, (5, 6): 1, (5, 8): 1, (5, 10): 10, (5, 11): 1, (5, 12): 1, (6, 7): 22, (6, 8): 1, (6, 9): 20, (7, 8): 4, (7, 9): 5, (8, 9): 1, (8, 10): 46, (8, 11): 1, (9, 11): 33, (10, 12): 10, (11, 12): 1}",1640.0814056396484,204.0,39.0,577.0
52.0,Graph with 13 nodes and 37 edges,"[[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0], [0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1], [0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1], [0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]]",18.0,6.0,Y,"{0: 24, 1: 30, 2: 36, 3: 42, 4: 48, 5: 54, 6: 60, 7: 66, 8: 72, 9: 78, 10: 84, 11: 90, 12: 18}","{(0, 1): 22, (0, 8): 1, (0, 9): 1, (1, 4): 2, (1, 5): 1, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 10): 1, (1, 11): 1, (2, 4): 32, (2, 6): 1, (2, 7): 1, (2, 8): 1, (2, 10): 1, (3, 4): 8, (3, 5): 16, (3, 7): 1, (3, 8): 1, (3, 11): 15, (3, 12): 1, (4, 5): 1, (4, 6): 1, (4, 7): 1, (4, 8): 1, (4, 10): 1, (4, 12): 1, (5, 8): 22, (5, 12): 14, (6, 10): 58, (7, 8): 43, (7, 10): 19, (8, 9): 1, (8, 10): 1, (9, 10): 1, (9, 11): 74, (10, 12): 2}",1846.0750579833984,206.0,39.0,581.0
54.0,Graph with 13 nodes and 42 edges,"[[0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0], [1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1], [1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1], [1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1], [1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1], [0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0], [0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0], [0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]]",24.0,7.0,Y,"{0: 108, 1: 52, 2: 45, 3: 73, 4: 87, 5: 31, 6: 38, 7: 80, 8: 101, 9: 24, 10: 94, 11: 66, 12: 59}","{(0, 1): 14, (0, 2): 1, (0, 3): 57, (0, 4): 1, (0, 5): 24, (0, 7): 1, (0, 8): 1, (0, 9): 9, (1, 2): 1, (1, 3): 1, (1, 7): 1, (1, 10): 1, (1, 11): 34, (2, 4): 1, (2, 5): 1, (2, 10): 40, (2, 12): 1, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 8): 5, (3, 12): 7, (4, 8): 1, (4, 10): 15, (4, 11): 28, (4, 12): 40, (5, 6): 1, (5, 7): 1, (5, 9): 1, (5, 10): 1, (5, 11): 1, (6, 9): 1, (6, 10): 35, (7, 8): 75, (7, 11): 1, (7, 12): 1, (8, 9): 10, (8, 12): 9, (9, 10): 1, (9, 11): 1, (9, 12): 1, (10, 11): 1}",3482.1033477783203,211.0,39.0,591.0
55.0,Graph with 13 nodes and 32 edges,"[[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0], [1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]]",18.0,4.0,Y,"{0: 18, 1: 66, 2: 62, 3: 58, 4: 54, 5: 50, 6: 46, 7: 42, 8: 38, 9: 34, 10: 30, 11: 26, 12: 22}","{(0, 3): 14, (0, 7): 1, (0, 10): 1, (0, 11): 1, (0, 12): 1, (1, 4): 29, (1, 7): 37, (2, 5): 1, (2, 10): 21, (2, 11): 22, (2, 12): 18, (3, 5): 40, (3, 6): 1, (3, 7): 1, (3, 8): 1, (3, 12): 1, (4, 6): 1, (4, 8): 1, (4, 9): 21, (4, 10): 1, (4, 11): 1, (5, 8): 1, (5, 9): 2, (5, 10): 6, (6, 7): 1, (6, 8): 34, (6, 9): 9, (7, 8): 1, (7, 11): 1, (9, 11): 1, (9, 12): 1, (10, 12): 1}",881.9103240966797,201.0,39.0,571.0
55.0,Graph with 13 nodes and 32 edges,"[[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0], [1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]]",22.0,5.0,Y,"{0: 27, 1: 32, 2: 37, 3: 42, 4: 47, 5: 52, 6: 57, 7: 62, 8: 67, 9: 72, 10: 77, 11: 82, 12: 22}","{(0, 3): 1, (0, 7): 1, (0, 10): 2, (0, 11): 22, (0, 12): 1, (1, 4): 9, (1, 7): 23, (2, 5): 1, (2, 10): 27, (2, 11): 1, (2, 12): 8, (3, 5): 15, (3, 6): 1, (3, 7): 14, (3, 8): 10, (3, 12): 1, (4, 6): 6, (4, 8): 1, (4, 9): 26, (4, 10): 4, (4, 11): 1, (5, 8): 2, (5, 9): 1, (5, 10): 33, (6, 7): 2, (6, 8): 47, (6, 9): 1, (7, 8): 7, (7, 11): 15, (9, 11): 43, (9, 12): 1, (10, 12): 11}",1325.845718383789,201.0,39.0,571.0
57.0,Graph with 13 nodes and 39 edges,"[[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1], [0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0], [0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1], [0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0], [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1], [1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0], [1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]]",18.0,7.0,Y,"{0: 25, 1: 32, 2: 39, 3: 46, 4: 53, 5: 60, 6: 67, 7: 74, 8: 81, 9: 88, 10: 95, 11: 102, 12: 18}","{(0, 7): 22, (0, 8): 1, (0, 11): 1, (0, 12): 1, (1, 2): 27, (1, 4): 1, (1, 7): 1, (1, 10): 1, (1, 11): 1, (1, 12): 1, (2, 6): 9, (2, 9): 1, (2, 10): 1, (2, 12): 1, (3, 6): 15, (3, 7): 1, (3, 8): 24, (3, 11): 6, (4, 6): 1, (4, 8): 1, (4, 9): 48, (4, 10): 1, (4, 11): 1, (5, 6): 1, (5, 7): 28, (5, 8): 11, (5, 10): 3, (5, 11): 16, (5, 12): 1, (6, 8): 1, (6, 9): 39, (6, 10): 1, (7, 8): 17, (7, 11): 5, (8, 10): 14, (8, 11): 11, (8, 12): 1, (10, 11): 61, (10, 12): 13}",1455.068588256836,208.0,39.0,585.0
58.0,Graph with 13 nodes and 38 edges,"[[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0], [1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0], [1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1], [0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0]]",10.0,2.0,Y,"{0: 26, 1: 24, 2: 30, 3: 16, 4: 10, 5: 14, 6: 32, 7: 34, 8: 22, 9: 28, 10: 20, 11: 18, 12: 12}","{(0, 2): 3, (0, 7): 5, (0, 9): 12, (0, 12): 6, (1, 2): 3, (1, 5): 1, (1, 6): 2, (1, 7): 6, (1, 9): 8, (1, 10): 1, (1, 11): 3, (2, 7): 5, (2, 8): 7, (2, 10): 7, (2, 11): 4, (2, 12): 1, (3, 4): 1, (3, 6): 1, (3, 8): 9, (3, 9): 3, (3, 10): 1, (3, 12): 1, (4, 6): 1, (4, 7): 2, (4, 8): 2, (4, 9): 4, (5, 6): 1, (5, 8): 2, (5, 9): 1, (5, 10): 8, (5, 12): 1, (6, 7): 14, (6, 8): 1, (6, 10): 2, (6, 11): 10, (7, 12): 2, (8, 11): 1, (10, 12): 1}",103.95050048828125,207.0,39.0,583.0
59.0,Graph with 13 nodes and 35 edges,"[[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0], [1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0], [1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]]",4.0,6.0,Y,"{0: 16, 1: 22, 2: 28, 3: 34, 4: 10, 5: 40, 6: 46, 7: 52, 8: 58, 9: 64, 10: 70, 11: 76, 12: 4}","{(0, 1): 12, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 11): 1, (1, 3): 6, (1, 4): 1, (1, 8): 1, (1, 9): 1, (1, 10): 1, (2, 3): 15, (2, 5): 8, (2, 8): 2, (2, 10): 2, (2, 12): 1, (3, 4): 8, (3, 5): 1, (3, 6): 1, (3, 7): 1, (3, 8): 1, (3, 11): 1, (4, 12): 1, (5, 8): 1, (5, 10): 1, (5, 11): 29, (6, 10): 1, (6, 11): 43, (6, 12): 1, (7, 9): 50, (7, 10): 1, (8, 10): 51, (8, 12): 1, (9, 10): 11, (9, 11): 1, (10, 11): 1}",1551.1512756347656,204.0,39.0,577.0
59.0,Graph with 13 nodes and 35 edges,"[[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0], [1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0], [1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]]",18.0,1.0,Y,"{0: 29, 1: 20, 2: 30, 3: 28, 4: 23, 5: 27, 6: 19, 7: 21, 8: 25, 9: 24, 10: 22, 11: 18, 12: 26}","{(0, 1): 3, (0, 8): 1, (0, 9): 12, (0, 10): 1, (0, 11): 12, (1, 3): 1, (1, 4): 13, (1, 8): 1, (1, 9): 1, (1, 10): 1, (2, 3): 1, (2, 5): 23, (2, 8): 1, (2, 10): 4, (2, 12): 1, (3, 4): 9, (3, 5): 1, (3, 6): 1, (3, 7): 1, (3, 8): 12, (3, 11): 2, (4, 12): 1, (5, 8): 1, (5, 10): 1, (5, 11): 1, (6, 10): 1, (6, 11): 1, (6, 12): 16, (7, 9): 9, (7, 10): 11, (8, 10): 1, (8, 12): 8, (9, 10): 1, (9, 11): 1, (10, 11): 1}",2052.0687103271484,204.0,39.0,577.0
59.0,Graph with 13 nodes and 35 edges,"[[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0], [1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0], [1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]]",26.0,4.0,Y,"{0: 30, 1: 34, 2: 38, 3: 42, 4: 46, 5: 50, 6: 54, 7: 58, 8: 62, 9: 66, 10: 70, 11: 74, 12: 26}","{(0, 1): 26, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 11): 1, (1, 3): 4, (1, 4): 1, (1, 8): 1, (1, 9): 1, (1, 10): 1, (2, 3): 11, (2, 5): 1, (2, 8): 24, (2, 10): 1, (2, 12): 1, (3, 4): 22, (3, 5): 1, (3, 6): 1, (3, 7): 1, (3, 8): 1, (3, 11): 1, (4, 12): 23, (5, 8): 28, (5, 10): 1, (5, 11): 19, (6, 10): 1, (6, 11): 51, (6, 12): 1, (7, 9): 31, (7, 10): 26, (8, 10): 6, (8, 12): 1, (9, 10): 32, (9, 11): 1, (10, 11): 1}",1874.9237060546875,204.0,39.0,577.0
60.0,Graph with 13 nodes and 37 edges,"[[0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0], [0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0], [1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0], [0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]]",10.0,4.0,Y,"{0: 14, 1: 30, 2: 10, 3: 42, 4: 38, 5: 22, 6: 58, 7: 46, 8: 54, 9: 26, 10: 18, 11: 50, 12: 34}","{(0, 2): 1, (0, 3): 1, (0, 7): 1, (0, 8): 1, (0, 11): 10, (1, 2): 1, (1, 3): 6, (1, 7): 5, (1, 8): 16, (1, 11): 1, (1, 12): 1, (2, 3): 5, (2, 5): 1, (2, 6): 1, (2, 12): 1, (3, 5): 17, (3, 10): 13, (4, 7): 6, (4, 10): 1, (4, 11): 1, (4, 12): 30, (5, 7): 1, (5, 9): 1, (5, 10): 1, (5, 11): 1, (6, 7): 30, (6, 8): 1, (6, 9): 24, (6, 10): 1, (6, 11): 1, (7, 9): 1, (7, 11): 1, (7, 12): 1, (8, 10): 1, (8, 11): 34, (8, 12): 1, (10, 11): 1}",1003.0269622802734,206.0,39.0,581.0
60.0,Graph with 13 nodes and 37 edges,"[[0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0], [0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0], [1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0], [0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]]",16.0,3.0,Y,"{0: 19, 1: 31, 2: 16, 3: 40, 4: 37, 5: 25, 6: 52, 7: 43, 8: 49, 9: 28, 10: 22, 11: 46, 12: 34}","{(0, 2): 1, (0, 3): 1, (0, 7): 1, (0, 8): 1, (0, 11): 15, (1, 2): 1, (1, 3): 1, (1, 7): 26, (1, 8): 1, (1, 11): 1, (1, 12): 1, (2, 3): 2, (2, 5): 1, (2, 6): 10, (2, 12): 1, (3, 5): 19, (3, 10): 17, (4, 7): 1, (4, 10): 1, (4, 11): 5, (4, 12): 30, (5, 7): 1, (5, 9): 2, (5, 10): 1, (5, 11): 1, (6, 7): 1, (6, 8): 24, (6, 9): 15, (6, 10): 1, (6, 11): 1, (7, 9): 11, (7, 11): 1, (7, 12): 1, (8, 10): 1, (8, 11): 21, (8, 12): 1, (10, 11): 1}",1277.2083282470703,206.0,39.0,581.0
64.0,Graph with 13 nodes and 37 edges,"[[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0], [0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0], [0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]]",8.0,9.0,Y,"{0: 98, 1: 53, 2: 35, 3: 80, 4: 62, 5: 71, 6: 107, 7: 89, 8: 116, 9: 44, 10: 26, 11: 8, 12: 17}","{(0, 3): 1, (0, 5): 1, (0, 7): 1, (0, 8): 72, (0, 9): 18, (0, 10): 1, (0, 11): 4, (1, 2): 1, (1, 3): 1, (1, 4): 1, (1, 5): 1, (1, 6): 1, (1, 7): 46, (1, 9): 1, (1, 12): 1, (2, 6): 1, (2, 9): 18, (2, 11): 1, (2, 12): 14, (3, 6): 14, (3, 8): 38, (3, 9): 3, (3, 10): 23, (4, 6): 25, (4, 7): 34, (4, 9): 1, (4, 10): 1, (5, 6): 66, (5, 7): 1, (5, 9): 1, (5, 11): 1, (7, 8): 5, (7, 11): 1, (7, 12): 1, (8, 12): 1, (9, 10): 1, (9, 11): 1}",3384.113311767578,206.0,39.0,581.0
66.0,Graph with 13 nodes and 47 edges,"[[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1], [1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0], [0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1], [1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1], [1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0], [1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]]",16.0,5.0,Y,"{0: 76, 1: 71, 2: 66, 3: 61, 4: 56, 5: 51, 6: 46, 7: 41, 8: 36, 9: 31, 10: 26, 11: 21, 12: 16}","{(0, 1): 65, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 7): 6, (0, 10): 1, (0, 12): 1, (1, 3): 1, (1, 4): 2, (1, 6): 1, (1, 10): 1, (1, 12): 1, (2, 3): 36, (2, 5): 1, (2, 6): 12, (2, 9): 1, (2, 11): 15, (2, 12): 1, (3, 4): 1, (3, 5): 18, (3, 8): 1, (3, 9): 1, (3, 10): 1, (3, 11): 1, (4, 5): 27, (4, 7): 1, (4, 8): 23, (4, 9): 1, (4, 11): 1, (5, 6): 1, (5, 8): 1, (5, 9): 1, (5, 12): 1, (6, 8): 1, (6, 10): 20, (6, 11): 1, (6, 12): 9, (7, 8): 8, (7, 9): 24, (7, 10): 1, (7, 12): 1, (8, 11): 1, (8, 12): 1, (9, 10): 1, (9, 11): 1, (9, 12): 1, (10, 11): 1}",946.044921875,216.0,39.0,601.0
