graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
59.0,Graph with 10 nodes and 25 edges,"[[0, 0, 1, 0, 1, 1, 1, 1, 1, 1], [0, 0, 1, 1, 1, 0, 0, 1, 0, 1], [1, 1, 0, 1, 1, 1, 1, 0, 1, 0], [0, 1, 1, 0, 1, 1, 1, 1, 0, 0], [1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [1, 0, 1, 1, 0, 0, 1, 1, 0, 0], [1, 0, 1, 1, 0, 1, 0, 0, 1, 0], [1, 1, 0, 1, 1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0]]",22.0,4.0,Y,"{0: 26, 1: 30, 2: 34, 3: 38, 4: 42, 5: 46, 6: 50, 7: 54, 8: 58, 9: 22}",Y,"{0: 26, 1: 30, 2: 34, 3: 38, 4: 42, 5: 46, 6: 50, 7: 54, 8: 58, 9: 22}","{(0, 2): 1, (0, 4): 1, (0, 5): 1, (0, 6): 1, (0, 7): 10, (0, 8): 11, (0, 9): 1, (1, 2): 1, (1, 3): 3, (1, 4): 1, (1, 7): 4, (1, 9): 21, (2, 3): 9, (2, 4): 1, (2, 5): 20, (2, 6): 1, (2, 8): 1, (3, 4): 1, (3, 5): 23, (3, 6): 1, (3, 7): 1, (4, 7): 38, (5, 6): 1, (5, 7): 1, (6, 8): 46}",1080.0361633300781,25.0,10.0,50.0
60.0,Graph with 10 nodes and 22 edges,"[[0, 0, 0, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0, 1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 1, 0, 1, 1, 0, 0], [0, 1, 0, 0, 1, 1, 1, 1, 0, 1], [1, 0, 1, 1, 0, 1, 0, 1, 1, 1], [0, 1, 0, 1, 1, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 1, 0], [1, 0, 0, 0, 1, 0, 0, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 0, 1, 0]]",16.0,6.0,Y,"{0: 46, 1: 70, 2: 58, 3: 34, 4: 28, 5: 40, 6: 52, 7: 22, 8: 16, 9: 64}",Y,"{0: 46, 1: 70, 2: 58, 3: 34, 4: 28, 5: 40, 6: 52, 7: 22, 8: 16, 9: 64}","{(0, 4): 22, (0, 6): 11, (0, 8): 13, (1, 3): 3, (1, 5): 24, (1, 9): 43, (2, 4): 1, (2, 6): 38, (2, 7): 19, (3, 4): 1, (3, 5): 11, (3, 6): 1, (3, 7): 1, (3, 9): 17, (4, 5): 1, (4, 7): 1, (4, 8): 1, (4, 9): 1, (5, 6): 2, (5, 9): 2, (7, 8): 1, (8, 9): 1}",81.06231689453125,22.0,10.0,44.0
60.0,Graph with 10 nodes and 22 edges,"[[0, 0, 0, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0, 1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 1, 0, 1, 1, 0, 0], [0, 1, 0, 0, 1, 1, 1, 1, 0, 1], [1, 0, 1, 1, 0, 1, 0, 1, 1, 1], [0, 1, 0, 1, 1, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 1, 0], [1, 0, 0, 0, 1, 0, 0, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 0, 1, 0]]",20.0,8.0,Y,"{0: 60, 1: 92, 2: 76, 3: 44, 4: 36, 5: 52, 6: 68, 7: 28, 8: 20, 9: 84}",Y,"{0: 60, 1: 92, 2: 76, 3: 44, 4: 36, 5: 52, 6: 68, 7: 28, 8: 20, 9: 84}","{(0, 4): 25, (0, 6): 18, (0, 8): 17, (1, 3): 10, (1, 5): 27, (1, 9): 55, (2, 4): 6, (2, 6): 48, (2, 7): 22, (3, 4): 1, (3, 5): 12, (3, 6): 1, (3, 7): 4, (3, 9): 16, (4, 5): 1, (4, 7): 1, (4, 8): 1, (4, 9): 1, (5, 6): 1, (5, 9): 11, (7, 8): 1, (8, 9): 1}",56.02836608886719,22.0,10.0,44.0
65.0,Graph with 10 nodes and 25 edges,"[[0, 1, 0, 0, 1, 1, 1, 1, 0, 1], [1, 0, 1, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 1, 1, 0, 0, 1, 0, 1], [0, 0, 1, 0, 1, 1, 0, 1, 1, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 0, 1, 0, 1, 1, 1], [1, 1, 1, 1, 0, 0, 1, 0, 1, 0], [0, 1, 0, 1, 0, 1, 1, 1, 0, 0], [1, 1, 1, 0, 0, 0, 1, 0, 0, 0]]",23.0,2.0,Y,"{0: 41, 1: 39, 2: 27, 3: 33, 4: 25, 5: 31, 6: 29, 7: 35, 8: 37, 9: 23}",Y,"{0: 41, 1: 39, 2: 27, 3: 33, 4: 25, 5: 31, 6: 29, 7: 35, 8: 37, 9: 23}","{(0, 1): 13, (0, 4): 1, (0, 5): 1, (0, 6): 1, (0, 7): 24, (0, 9): 1, (1, 2): 22, (1, 4): 1, (1, 7): 1, (1, 8): 1, (1, 9): 1, (2, 3): 2, (2, 4): 1, (2, 7): 1, (2, 9): 1, (3, 4): 22, (3, 5): 1, (3, 7): 7, (3, 8): 1, (5, 6): 1, (5, 8): 28, (6, 7): 1, (6, 8): 6, (6, 9): 20, (7, 8): 1}",841.8560028076172,25.0,10.0,50.0
66.0,Graph with 10 nodes and 21 edges,"[[0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 1, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 1, 0, 0]]",6.0,4.0,Y,"{0: 10, 1: 14, 2: 18, 3: 22, 4: 26, 5: 30, 6: 34, 7: 38, 8: 42, 9: 6}",Y,"{0: 10, 1: 14, 2: 18, 3: 22, 4: 26, 5: 30, 6: 34, 7: 38, 8: 42, 9: 6}","{(0, 3): 1, (0, 7): 6, (0, 8): 3, (1, 3): 3, (1, 8): 10, (1, 9): 1, (2, 4): 1, (2, 5): 1, (2, 7): 1, (2, 8): 13, (2, 9): 2, (3, 6): 1, (3, 7): 1, (3, 8): 15, (3, 9): 1, (4, 5): 24, (4, 9): 1, (5, 6): 5, (6, 7): 28, (7, 8): 1, (7, 9): 1}",755.0716400146484,21.0,10.0,42.0
66.0,Graph with 10 nodes and 21 edges,"[[0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 1, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 1, 0, 0]]",18.0,4.0,Y,"{0: 54, 1: 26, 2: 22, 3: 46, 4: 18, 5: 38, 6: 42, 7: 30, 8: 34, 9: 50}",Y,"{0: 54, 1: 26, 2: 22, 3: 46, 4: 18, 5: 38, 6: 42, 7: 30, 8: 34, 9: 50}","{(0, 3): 37, (0, 7): 11, (0, 8): 6, (1, 3): 1, (1, 8): 1, (1, 9): 24, (2, 4): 1, (2, 5): 1, (2, 7): 1, (2, 8): 18, (2, 9): 1, (3, 6): 5, (3, 7): 1, (3, 8): 1, (3, 9): 1, (4, 5): 1, (4, 9): 16, (5, 6): 36, (6, 7): 1, (7, 8): 8, (7, 9): 8}",694.0364837646484,21.0,10.0,42.0
66.0,Graph with 10 nodes and 21 edges,"[[0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 1, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 1, 0, 0]]",21.0,8.0,Y,"{0: 93, 1: 45, 2: 21, 3: 53, 4: 69, 5: 29, 6: 37, 7: 61, 8: 85, 9: 77}",Y,"{0: 93, 1: 45, 2: 21, 3: 53, 4: 69, 5: 29, 6: 37, 7: 61, 8: 85, 9: 77}","{(0, 3): 19, (0, 7): 1, (0, 8): 73, (1, 3): 1, (1, 8): 1, (1, 9): 43, (2, 4): 14, (2, 5): 4, (2, 7): 1, (2, 8): 1, (2, 9): 1, (3, 6): 1, (3, 7): 22, (3, 8): 9, (3, 9): 1, (4, 5): 24, (4, 9): 31, (5, 6): 1, (6, 7): 35, (7, 8): 1, (7, 9): 1}",680.9234619140625,21.0,10.0,42.0
67.0,Graph with 10 nodes and 22 edges,"[[0, 0, 0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [0, 0, 0, 1, 1, 1, 1, 1, 0, 0], [0, 1, 1, 0, 1, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0, 0, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 1, 0, 1, 0, 1, 0]]",19.0,4.0,Y,"{0: 23, 1: 47, 2: 39, 3: 27, 4: 31, 5: 55, 6: 19, 7: 35, 8: 51, 9: 43}",Y,"{0: 23, 1: 47, 2: 39, 3: 27, 4: 31, 5: 55, 6: 19, 7: 35, 8: 51, 9: 43}","{(0, 5): 6, (0, 6): 16, (0, 7): 1, (1, 3): 1, (1, 5): 39, (1, 6): 1, (1, 7): 1, (1, 8): 4, (1, 9): 1, (2, 3): 1, (2, 4): 5, (2, 5): 1, (2, 6): 1, (2, 7): 31, (3, 4): 24, (3, 7): 1, (4, 5): 1, (4, 9): 1, (5, 7): 1, (5, 8): 7, (6, 9): 1, (8, 9): 40}",797.0333099365234,22.0,10.0,44.0
68.0,Graph with 10 nodes and 27 edges,"[[0, 0, 1, 1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0, 1, 1, 1, 0], [1, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1, 0, 0], [1, 0, 1, 1, 0, 0, 0, 0, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1, 1, 0, 0]]",4.0,2.0,Y,"{0: 6, 1: 22, 2: 8, 3: 20, 4: 4, 5: 18, 6: 16, 7: 14, 8: 12, 9: 10}",Y,"{0: 6, 1: 22, 2: 8, 3: 20, 4: 4, 5: 18, 6: 16, 7: 14, 8: 12, 9: 10}","{(0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 6): 1, (0, 7): 1, (1, 3): 16, (1, 4): 1, (1, 6): 2, (1, 7): 2, (1, 8): 1, (2, 3): 1, (2, 5): 2, (2, 6): 1, (2, 7): 1, (2, 8): 1, (2, 9): 1, (3, 5): 1, (3, 7): 1, (4, 6): 1, (4, 7): 1, (5, 8): 7, (5, 9): 7, (6, 7): 7, (6, 8): 3, (6, 9): 1, (7, 9): 1}",28.848648071289062,27.0,10.0,54.0
68.0,Graph with 10 nodes and 27 edges,"[[0, 0, 1, 1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0, 1, 1, 1, 0], [1, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1, 0, 0], [1, 0, 1, 1, 0, 0, 0, 0, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1, 1, 0, 0]]",5.0,8.0,Y,"{0: 77, 1: 61, 2: 21, 3: 69, 4: 5, 5: 37, 6: 29, 7: 53, 8: 13, 9: 45}",Y,"{0: 77, 1: 61, 2: 21, 3: 69, 4: 5, 5: 37, 6: 29, 7: 53, 8: 13, 9: 45}","{(0, 2): 9, (0, 3): 42, (0, 4): 1, (0, 5): 8, (0, 6): 1, (0, 7): 16, (1, 3): 19, (1, 4): 1, (1, 6): 22, (1, 7): 11, (1, 8): 8, (2, 3): 1, (2, 5): 3, (2, 6): 1, (2, 7): 1, (2, 8): 3, (2, 9): 3, (3, 5): 6, (3, 7): 1, (4, 6): 2, (4, 7): 1, (5, 8): 1, (5, 9): 19, (6, 7): 1, (6, 8): 1, (6, 9): 1, (7, 9): 22}",68.90296936035156,27.0,10.0,54.0
68.0,Graph with 10 nodes and 27 edges,"[[0, 0, 1, 1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0, 1, 1, 1, 0], [1, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1, 0, 0], [1, 0, 1, 1, 0, 0, 0, 0, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1, 1, 0, 0]]",25.0,6.0,Y,"{0: 79, 1: 61, 2: 73, 3: 67, 4: 25, 5: 55, 6: 31, 7: 43, 8: 49, 9: 37}",Y,"{0: 79, 1: 61, 2: 73, 3: 67, 4: 25, 5: 55, 6: 31, 7: 43, 8: 49, 9: 37}","{(0, 2): 67, (0, 3): 1, (0, 4): 2, (0, 5): 1, (0, 6): 1, (0, 7): 7, (1, 3): 11, (1, 4): 2, (1, 6): 1, (1, 7): 1, (1, 8): 46, (2, 3): 1, (2, 5): 1, (2, 6): 1, (2, 7): 1, (2, 8): 1, (2, 9): 1, (3, 5): 42, (3, 7): 12, (4, 6): 12, (4, 7): 9, (5, 8): 1, (5, 9): 10, (6, 7): 1, (6, 8): 1, (6, 9): 14, (7, 9): 12}",36.95487976074219,27.0,10.0,54.0
69.0,Graph with 10 nodes and 12 edges,"[[0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 0, 1, 0, 1, 0]]",27.0,6.0,Y,"{0: 39, 1: 45, 2: 63, 3: 27, 4: 57, 5: 51, 6: 75, 7: 69, 8: 33, 9: 81}",Y,"{0: 39, 1: 45, 2: 63, 3: 27, 4: 57, 5: 51, 6: 75, 7: 69, 8: 33, 9: 81}","{(0, 7): 39, (1, 5): 31, (1, 6): 14, (2, 9): 63, (3, 7): 27, (4, 6): 57, (5, 6): 2, (5, 7): 3, (5, 8): 15, (6, 8): 1, (6, 9): 1, (8, 9): 17}",398.87428283691406,12.0,10.0,24.0
70.0,Graph with 10 nodes and 23 edges,"[[0, 1, 0, 1, 1, 1, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 1, 1, 0, 1, 0, 1], [1, 0, 1, 0, 1, 1, 0, 0, 0, 0], [1, 0, 1, 1, 0, 0, 1, 0, 1, 0], [1, 0, 1, 1, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 1, 1, 0, 0, 1, 1], [0, 1, 1, 0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1, 0, 0, 0]]",5.0,4.0,Y,"{0: 13, 1: 9, 2: 17, 3: 21, 4: 25, 5: 29, 6: 33, 7: 37, 8: 41, 9: 5}",Y,"{0: 13, 1: 9, 2: 17, 3: 21, 4: 25, 5: 29, 6: 33, 7: 37, 8: 41, 9: 5}","{(0, 1): 1, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 6): 1, (0, 8): 8, (1, 6): 1, (1, 7): 5, (1, 8): 2, (2, 3): 4, (2, 4): 1, (2, 5): 1, (2, 7): 10, (2, 9): 1, (3, 4): 13, (3, 5): 3, (4, 6): 3, (4, 8): 7, (5, 6): 1, (5, 7): 22, (5, 9): 1, (6, 8): 24, (6, 9): 3}",86.78436279296875,23.0,10.0,46.0
71.0,Graph with 10 nodes and 21 edges,"[[0, 0, 1, 0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1, 1, 1], [0, 1, 0, 0, 1, 1, 0, 1, 0, 0], [0, 0, 0, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 1, 0, 0, 1, 1, 1], [0, 1, 1, 1, 0, 0, 1, 0, 1, 0], [1, 0, 1, 0, 0, 1, 1, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0, 0]]",19.0,8.0,Y,"{0: 27, 1: 35, 2: 43, 3: 51, 4: 59, 5: 67, 6: 75, 7: 83, 8: 91, 9: 19}",Y,"{0: 27, 1: 35, 2: 43, 3: 51, 4: 59, 5: 67, 6: 75, 7: 83, 8: 91, 9: 19}","{(0, 2): 10, (0, 8): 1, (0, 9): 16, (1, 2): 1, (1, 3): 1, (1, 6): 1, (1, 7): 32, (2, 6): 11, (2, 7): 1, (2, 8): 19, (2, 9): 1, (3, 4): 1, (3, 5): 1, (3, 7): 48, (4, 6): 57, (4, 9): 1, (5, 8): 66, (6, 7): 1, (6, 8): 4, (6, 9): 1, (7, 8): 1}",816.1067962646484,21.0,10.0,42.0
73.0,Graph with 10 nodes and 26 edges,"[[0, 1, 1, 0, 1, 1, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 1, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 1, 1, 0, 1, 0], [1, 0, 1, 0, 1, 0, 0, 1, 1, 1], [0, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 1, 1, 0, 1, 1], [0, 1, 0, 0, 1, 1, 1, 1, 0, 0], [0, 1, 0, 1, 0, 1, 1, 1, 0, 0]]",21.0,4.0,Y,"{0: 57, 1: 49, 2: 37, 3: 41, 4: 21, 5: 53, 6: 45, 7: 25, 8: 33, 9: 29}",Y,"{0: 57, 1: 49, 2: 37, 3: 41, 4: 21, 5: 53, 6: 45, 7: 25, 8: 33, 9: 29}","{(0, 1): 1, (0, 2): 1, (0, 4): 17, (0, 5): 36, (0, 7): 2, (1, 3): 15, (1, 4): 1, (1, 6): 1, (1, 7): 1, (1, 8): 29, (1, 9): 1, (2, 3): 1, (2, 5): 1, (2, 6): 34, (3, 9): 25, (4, 5): 1, (4, 6): 1, (4, 8): 1, (5, 7): 13, (5, 8): 1, (5, 9): 1, (6, 7): 7, (6, 8): 1, (6, 9): 1, (7, 8): 1, (7, 9): 1}",965.118408203125,26.0,10.0,52.0
74.0,Graph with 10 nodes and 25 edges,"[[0, 0, 1, 1, 1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 0, 1, 1, 1, 0, 1, 1, 1], [1, 0, 1, 0, 1, 1, 1, 0, 0, 0], [1, 1, 1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0, 0, 1, 1], [0, 1, 1, 0, 0, 0, 0, 1, 0, 1], [0, 1, 1, 0, 1, 0, 0, 1, 1, 0]]",10.0,4.0,Y,"{0: 30, 1: 38, 2: 46, 3: 18, 4: 22, 5: 14, 6: 26, 7: 42, 8: 10, 9: 34}",Y,"{0: 30, 1: 38, 2: 46, 3: 18, 4: 22, 5: 14, 6: 26, 7: 42, 8: 10, 9: 34}","{(0, 2): 1, (0, 3): 9, (0, 4): 1, (0, 6): 19, (1, 2): 26, (1, 4): 3, (1, 7): 6, (1, 8): 1, (1, 9): 2, (2, 3): 1, (2, 4): 14, (2, 5): 1, (2, 7): 1, (2, 8): 1, (2, 9): 1, (3, 4): 2, (3, 5): 1, (3, 6): 5, (4, 6): 1, (4, 9): 1, (5, 6): 1, (5, 7): 11, (7, 8): 1, (7, 9): 23, (8, 9): 7}",1004.2190551757812,25.0,10.0,50.0
74.0,Graph with 10 nodes and 25 edges,"[[0, 0, 1, 1, 1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 0, 1, 1, 1, 0, 1, 1, 1], [1, 0, 1, 0, 1, 1, 1, 0, 0, 0], [1, 1, 1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0, 0, 1, 1], [0, 1, 1, 0, 0, 0, 0, 1, 0, 1], [0, 1, 1, 0, 1, 0, 0, 1, 1, 0]]",14.0,8.0,Y,"{0: 14, 1: 86, 2: 78, 3: 70, 4: 62, 5: 54, 6: 46, 7: 38, 8: 30, 9: 22}",Y,"{0: 14, 1: 86, 2: 78, 3: 70, 4: 62, 5: 54, 6: 46, 7: 38, 8: 30, 9: 22}","{(0, 2): 1, (0, 3): 1, (0, 4): 11, (0, 6): 1, (1, 2): 26, (1, 4): 7, (1, 7): 25, (1, 8): 27, (1, 9): 1, (2, 3): 19, (2, 4): 5, (2, 5): 18, (2, 7): 1, (2, 8): 1, (2, 9): 7, (3, 4): 10, (3, 5): 25, (3, 6): 15, (4, 6): 23, (4, 9): 6, (5, 6): 7, (5, 7): 4, (7, 8): 1, (7, 9): 7, (8, 9): 1}",40.0543212890625,25.0,10.0,50.0
77.0,Graph with 10 nodes and 22 edges,"[[0, 1, 1, 0, 1, 0, 1, 0, 0, 1], [1, 0, 1, 0, 0, 0, 1, 1, 1, 0], [1, 1, 0, 1, 1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 1, 1, 1, 0], [1, 0, 1, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 0, 1, 0, 1], [0, 1, 1, 1, 1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 1, 0, 1, 0]]",5.0,4.0,Y,"{0: 41, 1: 29, 2: 25, 3: 9, 4: 33, 5: 17, 6: 13, 7: 37, 8: 5, 9: 21}",Y,"{0: 41, 1: 29, 2: 25, 3: 9, 4: 33, 5: 17, 6: 13, 7: 37, 8: 5, 9: 21}","{(0, 1): 7, (0, 2): 1, (0, 4): 13, (0, 6): 2, (0, 9): 18, (1, 2): 6, (1, 6): 2, (1, 7): 13, (1, 8): 1, (2, 3): 1, (2, 4): 3, (2, 7): 14, (3, 4): 1, (3, 6): 2, (3, 7): 4, (3, 8): 1, (4, 5): 15, (4, 7): 1, (5, 8): 2, (6, 7): 5, (6, 9): 2, (8, 9): 1}",60.79673767089844,22.0,10.0,44.0
77.0,Graph with 10 nodes and 22 edges,"[[0, 1, 1, 0, 1, 0, 1, 0, 0, 1], [1, 0, 1, 0, 0, 0, 1, 1, 1, 0], [1, 1, 0, 1, 1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 1, 1, 1, 0], [1, 0, 1, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 0, 1, 0, 1], [0, 1, 1, 1, 1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 1, 0, 1, 0]]",14.0,6.0,Y,"{0: 62, 1: 14, 2: 50, 3: 32, 4: 44, 5: 26, 6: 68, 7: 20, 8: 38, 9: 56}",Y,"{0: 62, 1: 14, 2: 50, 3: 32, 4: 44, 5: 26, 6: 68, 7: 20, 8: 38, 9: 56}","{(0, 1): 1, (0, 2): 15, (0, 4): 13, (0, 6): 24, (0, 9): 9, (1, 2): 1, (1, 6): 9, (1, 7): 2, (1, 8): 1, (2, 3): 19, (2, 4): 11, (2, 7): 4, (3, 4): 3, (3, 6): 3, (3, 7): 4, (3, 8): 3, (4, 5): 16, (4, 7): 1, (5, 8): 10, (6, 7): 9, (6, 9): 23, (8, 9): 24}",67.94929504394531,22.0,10.0,44.0
