graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
66.0,Graph with 10 nodes and 21 edges,"[[0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 1, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 1, 0, 0]]",21.0,8.0,Y,"{0: 93, 1: 45, 2: 21, 3: 53, 4: 69, 5: 29, 6: 37, 7: 61, 8: 85, 9: 77}","{(0, 3): 16, (0, 7): 1, (0, 8): 76, (1, 3): 1, (1, 8): 1, (1, 9): 43, (2, 4): 17, (2, 5): 1, (2, 7): 1, (2, 8): 1, (2, 9): 1, (3, 6): 1, (3, 7): 28, (3, 8): 6, (3, 9): 1, (4, 5): 21, (4, 9): 31, (5, 6): 7, (6, 7): 29, (7, 8): 1, (7, 9): 1}",1398.0865478515625,121.0,30.0,342.0
67.0,Graph with 10 nodes and 22 edges,"[[0, 0, 0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [0, 0, 0, 1, 1, 1, 1, 1, 0, 0], [0, 1, 1, 0, 1, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0, 0, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 1, 0, 1, 0, 1, 0]]",19.0,4.0,Y,"{0: 23, 1: 47, 2: 39, 3: 27, 4: 31, 5: 55, 6: 19, 7: 35, 8: 51, 9: 43}","{(0, 5): 21, (0, 6): 1, (0, 7): 1, (1, 3): 1, (1, 5): 1, (1, 6): 1, (1, 7): 1, (1, 8): 20, (1, 9): 23, (2, 3): 2, (2, 4): 1, (2, 5): 1, (2, 6): 16, (2, 7): 19, (3, 4): 11, (3, 7): 13, (4, 5): 1, (4, 9): 18, (5, 7): 1, (5, 8): 30, (6, 9): 1, (8, 9): 1}",721.9314575195312,122.0,30.0,344.0
68.0,Graph with 10 nodes and 27 edges,"[[0, 0, 1, 1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0, 1, 1, 1, 0], [1, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1, 0, 0], [1, 0, 1, 1, 0, 0, 0, 0, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1, 1, 0, 0]]",4.0,2.0,Y,"{0: 6, 1: 22, 2: 8, 3: 20, 4: 4, 5: 18, 6: 16, 7: 14, 8: 12, 9: 10}","{(0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 6): 1, (0, 7): 1, (1, 3): 1, (1, 4): 1, (1, 6): 10, (1, 7): 1, (1, 8): 9, (2, 3): 1, (2, 5): 1, (2, 6): 1, (2, 7): 1, (2, 8): 1, (2, 9): 2, (3, 5): 9, (3, 7): 8, (4, 6): 1, (4, 7): 1, (5, 8): 1, (5, 9): 6, (6, 7): 1, (6, 8): 1, (6, 9): 1, (7, 9): 1}",662.0883941650391,127.0,30.0,354.0
68.0,Graph with 10 nodes and 27 edges,"[[0, 0, 1, 1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0, 1, 1, 1, 0], [1, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1, 0, 0], [1, 0, 1, 1, 0, 0, 0, 0, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1, 1, 0, 0]]",5.0,8.0,Y,"{0: 77, 1: 61, 2: 21, 3: 69, 4: 5, 5: 37, 6: 29, 7: 53, 8: 13, 9: 45}","{(0, 2): 15, (0, 3): 9, (0, 4): 1, (0, 5): 33, (0, 6): 14, (0, 7): 5, (1, 3): 57, (1, 4): 1, (1, 6): 1, (1, 7): 1, (1, 8): 1, (2, 3): 1, (2, 5): 1, (2, 6): 1, (2, 7): 1, (2, 8): 1, (2, 9): 1, (3, 5): 1, (3, 7): 1, (4, 6): 1, (4, 7): 2, (5, 8): 1, (5, 9): 1, (6, 7): 1, (6, 8): 10, (6, 9): 1, (7, 9): 42}",1441.0018920898438,127.0,30.0,354.0
68.0,Graph with 10 nodes and 27 edges,"[[0, 0, 1, 1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0, 1, 1, 1, 0], [1, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1, 0, 0], [1, 0, 1, 1, 0, 0, 0, 0, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1, 1, 0, 0]]",25.0,6.0,Y,"{0: 79, 1: 61, 2: 73, 3: 67, 4: 25, 5: 55, 6: 31, 7: 43, 8: 49, 9: 37}","{(0, 2): 11, (0, 3): 42, (0, 4): 1, (0, 5): 15, (0, 6): 9, (0, 7): 1, (1, 3): 18, (1, 4): 6, (1, 6): 1, (1, 7): 26, (1, 8): 10, (2, 3): 1, (2, 5): 16, (2, 6): 1, (2, 7): 1, (2, 8): 28, (2, 9): 15, (3, 5): 5, (3, 7): 1, (4, 6): 17, (4, 7): 1, (5, 8): 10, (5, 9): 9, (6, 7): 1, (6, 8): 1, (6, 9): 1, (7, 9): 12}",65.08827209472656,127.0,30.0,354.0
69.0,Graph with 10 nodes and 12 edges,"[[0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 0, 1, 0, 1, 0]]",27.0,6.0,Y,"{0: 39, 1: 45, 2: 63, 3: 27, 4: 57, 5: 51, 6: 75, 7: 69, 8: 33, 9: 81}","{(0, 7): 39, (1, 5): 44, (1, 6): 1, (2, 9): 63, (3, 7): 27, (4, 6): 57, (5, 6): 1, (5, 7): 3, (5, 8): 3, (6, 8): 14, (6, 9): 2, (8, 9): 16}",1290.0829315185547,112.0,30.0,324.0
70.0,Graph with 10 nodes and 23 edges,"[[0, 1, 0, 1, 1, 1, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 1, 1, 0, 1, 0, 1], [1, 0, 1, 0, 1, 1, 0, 0, 0, 0], [1, 0, 1, 1, 0, 0, 1, 0, 1, 0], [1, 0, 1, 1, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 1, 1, 0, 0, 1, 1], [0, 1, 1, 0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1, 0, 0, 0]]",5.0,4.0,Y,"{0: 13, 1: 9, 2: 17, 3: 21, 4: 25, 5: 29, 6: 33, 7: 37, 8: 41, 9: 5}","{(0, 1): 1, (0, 3): 1, (0, 4): 2, (0, 5): 2, (0, 6): 1, (0, 8): 6, (1, 6): 1, (1, 7): 3, (1, 8): 4, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 7): 13, (2, 9): 1, (3, 4): 18, (3, 5): 1, (4, 6): 1, (4, 8): 3, (5, 6): 1, (5, 7): 21, (5, 9): 3, (6, 8): 28, (6, 9): 1}",1040.9355163574219,123.0,30.0,346.0
71.0,Graph with 10 nodes and 21 edges,"[[0, 0, 1, 0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1, 1, 1], [0, 1, 0, 0, 1, 1, 0, 1, 0, 0], [0, 0, 0, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 1, 0, 0, 1, 1, 1], [0, 1, 1, 1, 0, 0, 1, 0, 1, 0], [1, 0, 1, 0, 0, 1, 1, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0, 0]]",19.0,8.0,Y,"{0: 27, 1: 35, 2: 43, 3: 51, 4: 59, 5: 67, 6: 75, 7: 83, 8: 91, 9: 19}","{(0, 2): 25, (0, 8): 1, (0, 9): 1, (1, 2): 14, (1, 3): 19, (1, 6): 1, (1, 7): 1, (2, 6): 1, (2, 7): 1, (2, 8): 1, (2, 9): 1, (3, 4): 30, (3, 5): 1, (3, 7): 1, (4, 6): 13, (4, 9): 16, (5, 8): 66, (6, 7): 58, (6, 8): 1, (6, 9): 1, (7, 8): 22}",936.0313415527344,121.0,30.0,342.0
73.0,Graph with 10 nodes and 26 edges,"[[0, 1, 1, 0, 1, 1, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 1, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 1, 1, 0, 1, 0], [1, 0, 1, 0, 1, 0, 0, 1, 1, 1], [0, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 1, 1, 0, 1, 1], [0, 1, 0, 0, 1, 1, 1, 1, 0, 0], [0, 1, 0, 1, 0, 1, 1, 1, 0, 0]]",21.0,4.0,Y,"{0: 57, 1: 49, 2: 37, 3: 41, 4: 21, 5: 53, 6: 45, 7: 25, 8: 33, 9: 29}","{(0, 1): 1, (0, 2): 1, (0, 4): 11, (0, 5): 36, (0, 7): 8, (1, 3): 15, (1, 4): 1, (1, 6): 1, (1, 7): 1, (1, 8): 29, (1, 9): 1, (2, 3): 1, (2, 5): 1, (2, 6): 34, (3, 9): 25, (4, 5): 1, (4, 6): 7, (4, 8): 1, (5, 7): 13, (5, 8): 1, (5, 9): 1, (6, 7): 1, (6, 8): 1, (6, 9): 1, (7, 8): 1, (7, 9): 1}",1126.0509490966797,126.0,30.0,352.0
74.0,Graph with 10 nodes and 25 edges,"[[0, 0, 1, 1, 1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 0, 1, 1, 1, 0, 1, 1, 1], [1, 0, 1, 0, 1, 1, 1, 0, 0, 0], [1, 1, 1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0, 0, 1, 1], [0, 1, 1, 0, 0, 0, 0, 1, 0, 1], [0, 1, 1, 0, 1, 0, 0, 1, 1, 0]]",10.0,4.0,Y,"{0: 30, 1: 38, 2: 46, 3: 18, 4: 22, 5: 14, 6: 26, 7: 42, 8: 10, 9: 34}","{(0, 2): 27, (0, 3): 1, (0, 4): 1, (0, 6): 1, (1, 2): 1, (1, 4): 1, (1, 7): 10, (1, 8): 1, (1, 9): 25, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 7): 13, (2, 8): 1, (2, 9): 1, (3, 4): 2, (3, 5): 1, (3, 6): 13, (4, 6): 11, (4, 9): 6, (5, 6): 1, (5, 7): 11, (7, 8): 7, (7, 9): 1, (8, 9): 1}",695.9438323974609,125.0,30.0,350.0
74.0,Graph with 10 nodes and 25 edges,"[[0, 0, 1, 1, 1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 0, 1, 1, 1, 0, 1, 1, 1], [1, 0, 1, 0, 1, 1, 1, 0, 0, 0], [1, 1, 1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0, 0, 1, 1], [0, 1, 1, 0, 0, 0, 0, 1, 0, 1], [0, 1, 1, 0, 1, 0, 0, 1, 1, 0]]",14.0,8.0,Y,"{0: 14, 1: 86, 2: 78, 3: 70, 4: 62, 5: 54, 6: 46, 7: 38, 8: 30, 9: 22}","{(0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 6): 11, (1, 2): 1, (1, 4): 57, (1, 7): 1, (1, 8): 9, (1, 9): 18, (2, 3): 2, (2, 4): 1, (2, 5): 19, (2, 7): 34, (2, 8): 19, (2, 9): 1, (3, 4): 1, (3, 5): 33, (3, 6): 33, (4, 6): 1, (4, 9): 1, (5, 6): 1, (5, 7): 1, (7, 8): 1, (7, 9): 1, (8, 9): 1}",566.0057067871094,125.0,30.0,350.0
77.0,Graph with 10 nodes and 22 edges,"[[0, 1, 1, 0, 1, 0, 1, 0, 0, 1], [1, 0, 1, 0, 0, 0, 1, 1, 1, 0], [1, 1, 0, 1, 1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 1, 1, 1, 0], [1, 0, 1, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 0, 1, 0, 1], [0, 1, 1, 1, 1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 1, 0, 1, 0]]",5.0,4.0,Y,"{0: 41, 1: 29, 2: 25, 3: 9, 4: 33, 5: 17, 6: 13, 7: 37, 8: 5, 9: 21}","{(0, 1): 3, (0, 2): 18, (0, 4): 3, (0, 6): 1, (0, 9): 16, (1, 2): 1, (1, 6): 5, (1, 7): 19, (1, 8): 1, (2, 3): 1, (2, 4): 1, (2, 7): 4, (3, 4): 4, (3, 6): 1, (3, 7): 2, (3, 8): 1, (4, 5): 16, (4, 7): 9, (5, 8): 1, (6, 7): 3, (6, 9): 3, (8, 9): 2}",101.0894775390625,122.0,30.0,344.0
77.0,Graph with 10 nodes and 22 edges,"[[0, 1, 1, 0, 1, 0, 1, 0, 0, 1], [1, 0, 1, 0, 0, 0, 1, 1, 1, 0], [1, 1, 0, 1, 1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 1, 1, 1, 0], [1, 0, 1, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 0, 1, 0, 1], [0, 1, 1, 1, 1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 1, 0, 1, 0]]",14.0,6.0,Y,"{0: 62, 1: 14, 2: 50, 3: 32, 4: 44, 5: 26, 6: 68, 7: 20, 8: 38, 9: 56}","{(0, 1): 10, (0, 2): 24, (0, 4): 1, (0, 6): 26, (0, 9): 1, (1, 2): 1, (1, 6): 1, (1, 7): 1, (1, 8): 1, (2, 3): 1, (2, 4): 23, (2, 7): 1, (3, 4): 13, (3, 6): 1, (3, 7): 16, (3, 8): 1, (4, 5): 6, (4, 7): 1, (5, 8): 20, (6, 7): 1, (6, 9): 39, (8, 9): 16}",1893.0435180664062,122.0,30.0,344.0
78.0,Graph with 10 nodes and 34 edges,"[[0, 1, 1, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1], [1, 1, 0, 1, 1, 1, 1, 0, 0, 1], [1, 1, 1, 0, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 0, 1, 1, 0, 0, 1], [1, 0, 1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 1, 1, 1, 0, 1, 1, 0], [1, 1, 0, 1, 0, 0, 1, 0, 1, 1], [0, 1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 1, 1, 1, 1, 1, 0, 1, 1, 0]]",13.0,4.0,Y,"{0: 17, 1: 21, 2: 25, 3: 29, 4: 33, 5: 37, 6: 41, 7: 45, 8: 49, 9: 13}","{(0, 1): 12, (0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 7): 1, (1, 2): 3, (1, 3): 1, (1, 4): 1, (1, 6): 1, (1, 7): 1, (1, 8): 1, (1, 9): 1, (2, 3): 17, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 9): 1, (3, 4): 5, (3, 5): 1, (3, 6): 1, (3, 7): 1, (3, 8): 1, (3, 9): 1, (4, 5): 10, (4, 6): 8, (4, 9): 7, (5, 6): 23, (5, 9): 1, (6, 7): 1, (6, 8): 6, (7, 8): 40, (7, 9): 1, (8, 9): 1}",910.0437164306641,134.0,30.0,368.0
78.0,Graph with 10 nodes and 34 edges,"[[0, 1, 1, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1], [1, 1, 0, 1, 1, 1, 1, 0, 0, 1], [1, 1, 1, 0, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 0, 1, 1, 0, 0, 1], [1, 0, 1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 1, 1, 1, 0, 1, 1, 0], [1, 1, 0, 1, 0, 0, 1, 0, 1, 1], [0, 1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 1, 1, 1, 1, 1, 0, 1, 1, 0]]",27.0,6.0,Y,"{0: 57, 1: 69, 2: 39, 3: 81, 4: 27, 5: 51, 6: 33, 7: 63, 8: 45, 9: 75}","{(0, 1): 1, (0, 2): 1, (0, 3): 52, (0, 4): 1, (0, 5): 1, (0, 7): 1, (1, 2): 1, (1, 3): 1, (1, 4): 1, (1, 6): 1, (1, 7): 11, (1, 8): 41, (1, 9): 12, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 9): 33, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 7): 22, (3, 8): 1, (3, 9): 1, (4, 5): 21, (4, 6): 1, (4, 9): 1, (5, 6): 1, (5, 9): 26, (6, 7): 27, (6, 8): 1, (7, 8): 1, (7, 9): 1, (8, 9): 1}",818.0141448974609,134.0,30.0,368.0
78.0,Graph with 10 nodes and 34 edges,"[[0, 1, 1, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1], [1, 1, 0, 1, 1, 1, 1, 0, 0, 1], [1, 1, 1, 0, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 0, 1, 1, 0, 0, 1], [1, 0, 1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 1, 1, 1, 0, 1, 1, 0], [1, 1, 0, 1, 0, 0, 1, 0, 1, 1], [0, 1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 1, 1, 1, 1, 1, 0, 1, 1, 0]]",28.0,2.0,Y,"{0: 46, 1: 44, 2: 42, 3: 40, 4: 38, 5: 36, 6: 34, 7: 32, 8: 30, 9: 28}","{(0, 1): 1, (0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 5): 31, (0, 7): 11, (1, 2): 1, (1, 3): 32, (1, 4): 1, (1, 6): 1, (1, 7): 1, (1, 8): 1, (1, 9): 6, (2, 3): 1, (2, 4): 17, (2, 5): 1, (2, 6): 19, (2, 9): 2, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 7): 1, (3, 8): 1, (3, 9): 1, (4, 5): 1, (4, 6): 1, (4, 9): 16, (5, 6): 1, (5, 9): 1, (6, 7): 1, (6, 8): 10, (7, 8): 17, (7, 9): 1, (8, 9): 1}",610.1131439208984,134.0,30.0,368.0
79.0,Graph with 10 nodes and 20 edges,"[[0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 1, 1, 1, 1], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 1, 1, 0, 1, 0, 0], [0, 1, 0, 1, 1, 0, 1, 0, 1, 1], [0, 1, 1, 0, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 0]]",14.0,8.0,Y,"{0: 22, 1: 30, 2: 38, 3: 46, 4: 54, 5: 62, 6: 70, 7: 78, 8: 86, 9: 14}","{(0, 3): 21, (0, 4): 1, (1, 4): 26, (1, 6): 1, (1, 7): 1, (1, 8): 1, (1, 9): 1, (2, 3): 21, (2, 5): 5, (2, 8): 12, (3, 4): 2, (3, 5): 1, (3, 7): 1, (4, 6): 12, (4, 7): 1, (4, 9): 12, (5, 6): 56, (6, 7): 1, (7, 8): 73, (7, 9): 1}",1080.9898376464844,120.0,30.0,340.0
79.0,Graph with 10 nodes and 20 edges,"[[0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 1, 1, 1, 1], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 1, 1, 0, 1, 0, 0], [0, 1, 0, 1, 1, 0, 1, 0, 1, 1], [0, 1, 1, 0, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 0]]",25.0,2.0,Y,"{0: 43, 1: 41, 2: 39, 3: 37, 4: 35, 5: 33, 6: 31, 7: 29, 8: 27, 9: 25}","{(0, 3): 13, (0, 4): 30, (1, 4): 1, (1, 6): 13, (1, 7): 2, (1, 8): 24, (1, 9): 1, (2, 3): 21, (2, 5): 16, (2, 8): 2, (3, 4): 1, (3, 5): 1, (3, 7): 1, (4, 6): 1, (4, 7): 1, (4, 9): 1, (5, 6): 16, (6, 7): 1, (7, 8): 1, (7, 9): 23}",495.91064453125,120.0,30.0,340.0
79.0,Graph with 10 nodes and 20 edges,"[[0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 1, 1, 1, 1], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 1, 1, 0, 1, 0, 0], [0, 1, 0, 1, 1, 0, 1, 0, 1, 1], [0, 1, 1, 0, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 0]]",27.0,6.0,Y,"{0: 33, 1: 39, 2: 45, 3: 51, 4: 57, 5: 63, 6: 69, 7: 75, 8: 81, 9: 27}","{(0, 3): 32, (0, 4): 1, (1, 4): 35, (1, 6): 1, (1, 7): 1, (1, 8): 1, (1, 9): 1, (2, 3): 16, (2, 5): 1, (2, 8): 28, (3, 4): 1, (3, 5): 1, (3, 7): 1, (4, 6): 6, (4, 7): 4, (4, 9): 10, (5, 6): 61, (6, 7): 1, (7, 8): 52, (7, 9): 16}",859.9758148193359,120.0,30.0,340.0
80.0,Graph with 10 nodes and 18 edges,"[[0, 0, 0, 1, 0, 0, 1, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1, 1, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 0, 1, 0, 1], [0, 0, 1, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0, 1], [1, 1, 0, 0, 1, 0, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1, 0, 0, 0]]",18.0,2.0,Y,"{0: 36, 1: 28, 2: 32, 3: 34, 4: 24, 5: 22, 6: 30, 7: 20, 8: 26, 9: 18}","{(0, 3): 30, (0, 6): 1, (0, 8): 5, (1, 6): 13, (1, 8): 15, (2, 3): 1, (2, 4): 4, (2, 5): 1, (2, 7): 19, (2, 8): 6, (2, 9): 1, (3, 5): 1, (3, 7): 1, (3, 9): 1, (4, 5): 19, (4, 6): 1, (5, 9): 1, (6, 9): 15}",2555.1319122314453,118.0,30.0,336.0
80.0,Graph with 10 nodes and 18 edges,"[[0, 0, 0, 1, 0, 0, 1, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1, 1, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 0, 1, 0, 1], [0, 0, 1, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0, 1], [1, 1, 0, 0, 1, 0, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1, 0, 0, 0]]",22.0,4.0,Y,"{0: 46, 1: 42, 2: 34, 3: 38, 4: 26, 5: 50, 6: 58, 7: 22, 8: 54, 9: 30}","{(0, 3): 1, (0, 6): 1, (0, 8): 44, (1, 6): 33, (1, 8): 9, (2, 3): 1, (2, 4): 12, (2, 5): 1, (2, 7): 18, (2, 8): 1, (2, 9): 1, (3, 5): 31, (3, 7): 4, (3, 9): 1, (4, 5): 13, (4, 6): 1, (5, 9): 5, (6, 9): 23}",1166.8205261230469,118.0,30.0,336.0
